latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-2.917399,35.261463,1522.0,7200,Europe/Berlin,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),daylight_duration (s)
2015-10-25,27.5,16.8,43909.09
2015-10-26,28.1,15.3,43918.28
2015-10-27,27.6,16.0,43927.38
2015-10-28,27.4,16.3,43936.45
2015-10-29,27.1,16.7,43945.53
2015-10-30,25.1,16.6,43954.60
2015-10-31,24.5,15.5,43963.64
2015-11-01,23.3,16.5,43972.65
2015-11-02,25.6,15.6,43981.61
2015-11-03,24.8,15.9,43990.54
2015-11-04,25.1,15.7,43999.39
2015-11-05,24.9,15.7,44008.18
2015-11-06,23.8,14.3,44016.89
2015-11-07,25.2,15.4,44025.52
2015-11-08,25.9,14.4,44034.04
2015-11-09,23.9,15.7,44042.44
2015-11-10,24.4,14.8,44050.73
2015-11-11,22.9,15.2,44058.88
2015-11-12,25.0,15.0,44066.89
2015-11-13,25.9,13.8,44074.75
2015-11-14,25.8,15.6,44082.44
2015-11-15,25.7,16.2,44089.95
2015-11-16,23.1,16.8,44097.27
2015-11-17,20.3,16.0,44104.49
2015-11-18,24.4,15.7,44111.62
2015-11-19,24.4,15.9,44118.65
2015-11-20,24.9,15.4,44125.57
2015-11-21,24.5,14.2,44132.36
2015-11-22,23.3,15.6,44139.02
2015-11-23,24.6,15.2,44145.55
2015-11-24,24.5,14.1,44151.92
2015-11-25,24.7,14.7,44158.14
2015-11-26,24.1,16.3,44164.19
2015-11-27,22.7,15.7,44170.06
2015-11-28,23.4,14.8,44175.74
2015-11-29,23.9,14.1,44181.23
2015-11-30,24.6,14.8,44186.51
2015-12-01,24.1,13.2,44191.56
2015-12-02,24.5,14.1,44196.40
2015-12-03,24.8,13.9,44201.00
2015-12-04,23.3,15.3,44205.34
2015-12-05,25.0,15.1,44209.43
2015-12-06,25.0,14.7,44213.26
2015-12-07,26.0,14.4,44216.87
2015-12-08,25.4,15.1,44220.28
2015-12-09,24.5,15.1,44223.47
2015-12-10,25.7,15.9,44226.45
2015-12-11,25.3,16.0,44229.21
2015-12-12,25.4,14.8,44231.74
2015-12-13,23.1,15.9,44234.05
2015-12-14,21.0,15.8,44236.13
2015-12-15,19.4,13.9,44237.98
2015-12-16,22.9,13.3,44239.59
2015-12-17,23.4,13.6,44240.96
2015-12-18,23.7,13.8,44242.09
2015-12-19,23.6,14.5,44242.97
2015-12-20,23.5,14.6,44243.61
2015-12-21,23.4,14.3,44243.99
2015-12-22,24.5,14.9,44244.12
2015-12-23,24.7,13.8,44243.99
2015-12-24,24.2,14.5,44243.60
2015-12-25,24.6,13.7,44242.95
2015-12-26,24.6,14.1,44242.03
2015-12-27,24.8,15.0,44240.84
2015-12-28,24.9,15.7,44239.38
2015-12-29,25.6,16.4,44237.65
2015-12-30,27.0,13.6,44235.66
2015-12-31,26.4,15.6,44233.41
2016-01-01,25.9,15.8,44230.91
2016-01-02,26.8,15.6,44228.17
2016-01-03,26.7,15.5,44225.19
2016-01-04,24.8,16.8,44221.98
2016-01-05,25.6,15.8,44218.54
2016-01-06,26.1,15.6,44214.88
2016-01-07,27.1,15.2,44211.01
2016-01-08,27.3,16.4,44206.92
2016-01-09,27.6,16.8,44202.64
2016-01-10,22.2,17.2,44198.16
2016-01-11,23.1,16.5,44193.49
2016-01-12,25.2,14.7,44188.63
2016-01-13,26.4,15.1,44183.59
2016-01-14,26.3,15.9,44178.39
2016-01-15,25.1,15.6,44173.01
2016-01-16,25.9,16.3,44167.40
2016-01-17,24.2,15.8,44161.55
2016-01-18,23.6,15.5,44155.47
2016-01-19,23.6,15.3,44149.19
2016-01-20,22.7,15.9,44142.69
2016-01-21,24.2,15.2,44136.01
2016-01-22,25.0,16.3,44129.14
2016-01-23,24.8,16.2,44122.11
2016-01-24,24.8,16.1,44114.91
2016-01-25,23.7,15.5,44107.57
2016-01-26,24.4,15.2,44100.08
2016-01-27,23.8,13.9,44092.47
2016-01-28,22.5,15.0,44084.75
2016-01-29,23.7,14.9,44076.91
2016-01-30,24.0,15.0,44068.98
2016-01-31,23.2,15.7,44060.96
2016-02-01,25.4,15.9,44052.87
2016-02-02,25.6,14.8,44044.70
2016-02-03,25.1,14.2,44036.48
2016-02-04,25.6,14.3,44028.20
2016-02-05,27.1,14.2,44019.77
2016-02-06,27.1,14.4,44011.20
2016-02-07,27.3,15.7,44002.48
2016-02-08,27.0,15.7,43993.64
2016-02-09,24.7,15.8,43984.68
2016-02-10,25.7,15.3,43975.62
2016-02-11,22.0,15.4,43966.46
2016-02-12,25.5,14.1,43957.22
2016-02-13,26.1,14.7,43947.91
2016-02-14,25.9,14.7,43938.52
2016-02-15,25.0,14.3,43929.09
2016-02-16,26.9,14.8,43919.61
2016-02-17,27.8,12.7,43910.09
2016-02-18,27.5,14.9,43900.55
2016-02-19,24.2,17.3,43891.00
2016-02-20,27.0,17.1,43881.43
2016-02-21,27.5,15.5,43871.86
2016-02-22,28.9,15.2,43862.31
2016-02-23,29.1,16.3,43852.77
2016-02-24,29.3,14.3,43843.25
2016-02-25,28.3,15.4,43833.66
2016-02-26,29.4,16.4,43824.01
2016-02-27,28.4,17.9,43814.29
2016-02-28,27.5,16.9,43804.51
2016-02-29,28.5,16.5,43794.68
2016-03-01,28.8,15.2,43784.82
2016-03-02,29.6,16.7,43774.93
2016-03-03,28.6,17.3,43765.01
2016-03-04,27.6,16.5,43755.08
2016-03-05,29.2,16.5,43745.13
2016-03-06,30.0,14.7,43735.20
2016-03-07,29.9,15.5,43725.27
2016-03-08,29.5,17.8,43715.35
2016-03-09,22.1,17.8,43705.46
2016-03-10,26.5,16.4,43695.59
2016-03-11,27.2,16.9,43685.77
2016-03-12,27.9,15.4,43675.98
2016-03-13,28.9,16.2,43666.25
2016-03-14,29.6,15.4,43656.58
2016-03-15,29.5,15.7,43646.96
2016-03-16,29.4,15.3,43637.33
2016-03-17,30.7,16.0,43627.67
2016-03-18,29.5,18.6,43618.00
2016-03-19,30.8,16.9,43608.32
2016-03-20,30.0,18.0,43598.63
2016-03-21,30.8,17.8,43588.95
2016-03-22,30.2,19.0,43579.27
2016-03-23,26.8,18.3,43569.61
2016-03-24,29.5,17.0,43559.97
2016-03-25,29.5,16.6,43550.36
2016-03-26,29.9,17.2,43540.77
2016-03-27,29.8,17.1,43531.23
2016-03-28,31.0,17.2,43521.74
2016-03-29,30.9,17.1,43512.30
2016-03-30,30.4,18.6,43502.92
2016-03-31,29.2,19.1,43493.60
2016-04-01,26.3,18.5,43484.35
2016-04-02,19.9,17.2,43475.18
2016-04-03,23.6,16.5,43466.09
2016-04-04,20.1,16.1,43457.09
2016-04-05,24.5,16.7,43448.10
2016-04-06,24.4,16.5,43439.12
2016-04-07,26.0,16.5,43430.16
2016-04-08,26.5,14.7,43421.21
2016-04-09,26.4,16.1,43412.30
2016-04-10,26.2,16.6,43403.41
2016-04-11,25.6,16.3,43394.57
2016-04-12,26.8,16.7,43385.77
2016-04-13,26.3,16.8,43377.02
2016-04-14,25.9,16.3,43368.32
2016-04-15,26.4,16.7,43359.69
2016-04-16,26.4,16.1,43351.13
2016-04-17,26.8,16.8,43342.65
2016-04-18,26.9,16.4,43334.24
2016-04-19,26.2,15.9,43325.92
2016-04-20,25.5,15.9,43317.70
2016-04-21,25.9,16.1,43309.57
2016-04-22,27.2,16.2,43301.55
2016-04-23,26.3,16.5,43293.64
2016-04-24,26.5,16.3,43285.85
2016-04-25,24.5,17.1,43278.11
2016-04-26,24.9,16.2,43270.42
2016-04-27,25.5,16.5,43262.78
2016-04-28,25.6,15.8,43255.19
2016-04-29,24.8,15.7,43247.67
2016-04-30,25.2,16.0,43240.22
2016-05-01,23.6,16.8,43232.84
2016-05-02,24.9,15.4,43225.54
2016-05-03,25.6,14.0,43218.33
2016-05-04,26.1,13.1,43211.21
2016-05-05,25.0,14.0,43204.20
2016-05-06,24.2,15.8,43197.29
2016-05-07,23.7,14.4,43190.48
2016-05-08,25.0,15.7,43183.80
2016-05-09,25.7,13.4,43177.24
2016-05-10,24.5,13.6,43170.82
2016-05-11,24.6,14.9,43164.53
2016-05-12,25.0,14.6,43158.39
2016-05-13,27.0,13.0,43152.39
2016-05-14,26.8,13.0,43146.55
2016-05-15,27.1,13.7,43140.82
2016-05-16,26.5,14.5,43135.18
2016-05-17,25.9,14.9,43129.64
2016-05-18,25.9,16.7,43124.21
2016-05-19,26.2,15.0,43118.89
2016-05-20,26.5,13.9,43113.69
2016-05-21,25.5,13.2,43108.61
2016-05-22,26.3,13.7,43103.66
2016-05-23,25.9,13.5,43098.83
2016-05-24,26.3,13.8,43094.15
2016-05-25,27.3,13.5,43089.61
2016-05-26,26.8,13.7,43085.21
2016-05-27,26.7,15.8,43080.96
2016-05-28,25.6,16.6,43076.87
2016-05-29,25.3,16.0,43072.94
2016-05-30,26.2,13.2,43069.18
2016-05-31,25.7,13.6,43065.60
2016-06-01,27.5,12.9,43062.19
2016-06-02,27.6,13.2,43058.96
2016-06-03,27.4,15.4,43055.92
2016-06-04,27.3,13.3,43053.04
2016-06-05,27.5,12.9,43050.31
2016-06-06,26.5,12.8,43047.74
2016-06-07,26.5,13.9,43045.33
2016-06-08,26.7,13.5,43043.07
2016-06-09,26.3,12.6,43040.98
2016-06-10,26.7,12.5,43039.05
2016-06-11,25.2,13.9,43037.28
2016-06-12,26.8,13.0,43035.68
2016-06-13,26.3,15.2,43034.25
2016-06-14,26.6,13.1,43032.99
2016-06-15,26.3,12.9,43031.90
2016-06-16,27.2,13.5,43030.98
2016-06-17,25.5,14.4,43030.24
2016-06-18,23.2,15.7,43029.68
2016-06-19,25.6,13.0,43029.28
2016-06-20,24.4,14.5,43029.07
2016-06-21,21.8,16.2,43029.05
2016-06-22,22.6,13.6,43029.20
2016-06-23,24.5,13.0,43029.54
2016-06-24,25.1,12.7,43030.06
2016-06-25,24.8,12.6,43030.77
2016-06-26,24.2,12.0,43031.67
2016-06-27,25.3,11.0,43032.75
2016-06-28,25.6,10.1,43034.01
2016-06-29,25.9,10.9,43035.45
2016-06-30,25.6,11.4,43037.06
2016-07-01,26.6,12.1,43038.84
2016-07-02,27.5,13.2,43040.79
2016-07-03,27.2,11.8,43042.91
2016-07-04,26.2,12.5,43045.19
2016-07-05,26.6,11.8,43047.63
2016-07-06,26.7,12.1,43050.23
2016-07-07,25.6,12.5,43052.98
2016-07-08,25.6,14.7,43055.88
2016-07-09,26.1,12.4,43058.94
2016-07-10,26.3,11.1,43062.13
2016-07-11,24.5,12.3,43065.47
2016-07-12,25.1,11.6,43068.95
2016-07-13,24.9,11.5,43072.57
2016-07-14,25.1,11.4,43076.36
2016-07-15,25.4,15.2,43080.33
2016-07-16,25.4,13.8,43084.48
2016-07-17,26.2,12.7,43088.79
2016-07-18,26.2,12.7,43093.25
2016-07-19,27.1,10.8,43097.88
2016-07-20,26.6,11.3,43102.65
2016-07-21,25.8,14.8,43107.57
2016-07-22,26.0,13.9,43112.62
2016-07-23,25.2,14.4,43117.80
2016-07-24,26.6,12.8,43123.11
2016-07-25,26.6,13.0,43128.55
2016-07-26,26.8,12.4,43134.09
2016-07-27,27.9,10.5,43139.75
2016-07-28,26.1,11.9,43145.51
2016-07-29,27.6,11.7,43151.36
2016-07-30,27.8,11.3,43157.32
2016-07-31,27.7,11.9,43163.36
2016-08-01,28.1,11.5,43169.48
2016-08-02,28.3,11.4,43175.68
2016-08-03,28.8,11.4,43182.02
2016-08-04,27.1,13.2,43188.50
2016-08-05,26.9,13.4,43195.12
2016-08-06,26.0,14.0,43201.86
2016-08-07,25.3,15.4,43208.72
2016-08-08,24.4,15.4,43215.70
2016-08-09,26.1,14.5,43222.78
2016-08-10,26.1,11.9,43229.97
2016-08-11,26.5,12.2,43237.25
2016-08-12,27.1,12.6,43244.62
2016-08-13,26.7,14.0,43252.08
2016-08-14,25.6,14.5,43259.61
2016-08-15,27.0,13.9,43267.22
2016-08-16,26.7,12.6,43274.89
2016-08-17,26.7,12.0,43282.62
2016-08-18,27.1,10.6,43290.41
2016-08-19,27.6,11.3,43298.24
2016-08-20,28.2,11.4,43306.12
2016-08-21,29.1,11.8,43314.03
2016-08-22,29.0,13.4,43321.98
2016-08-23,29.1,13.4,43330.03
2016-08-24,26.9,13.8,43338.18
2016-08-25,27.1,10.8,43346.43
2016-08-26,26.5,12.0,43354.77
2016-08-27,26.7,12.9,43363.19
2016-08-28,26.4,13.1,43371.70
2016-08-29,26.5,12.5,43380.27
2016-08-30,26.7,13.0,43388.91
2016-08-31,26.3,11.0,43397.62
2016-09-01,26.5,13.1,43406.39
2016-09-02,26.7,12.3,43415.20
2016-09-03,27.5,12.8,43424.05
2016-09-04,27.4,12.9,43432.95
2016-09-05,26.8,14.6,43441.88
2016-09-06,28.0,13.8,43450.84
2016-09-07,28.9,13.5,43459.82
2016-09-08,29.8,13.0,43468.81
2016-09-09,29.2,12.2,43477.81
2016-09-10,28.8,12.8,43486.82
2016-09-11,28.7,13.7,43495.84
2016-09-12,27.3,12.6,43504.92
2016-09-13,27.7,14.2,43514.08
2016-09-14,27.6,15.2,43523.31
2016-09-15,26.1,15.8,43532.60
2016-09-16,27.7,14.5,43541.95
2016-09-17,28.8,14.1,43551.35
2016-09-18,28.1,14.7,43560.80
2016-09-19,28.8,13.2,43570.29
2016-09-20,27.9,11.3,43579.82
2016-09-21,27.6,12.5,43589.38
2016-09-22,27.2,15.5,43598.95
2016-09-23,27.6,15.5,43608.55
2016-09-24,27.4,15.4,43618.16
2016-09-25,28.9,15.5,43627.77
2016-09-26,27.7,15.6,43637.38
2016-09-27,29.4,15.4,43646.98
2016-09-28,26.4,16.5,43656.57
2016-09-29,27.9,16.9,43666.14
2016-09-30,27.5,15.4,43675.68
2016-10-01,28.3,15.9,43685.20
2016-10-02,28.5,16.2,43694.75
2016-10-03,25.8,16.1,43704.36
2016-10-04,24.4,16.3,43714.02
2016-10-05,25.3,14.5,43723.72
2016-10-06,28.0,14.6,43733.44
2016-10-07,27.3,16.0,43743.20
2016-10-08,27.4,15.7,43752.96
2016-10-09,28.6,14.6,43762.74
2016-10-10,29.3,14.4,43772.53
2016-10-11,29.1,14.7,43782.30
2016-10-12,29.6,13.2,43792.07
2016-10-13,29.8,12.6,43801.82
2016-10-14,29.6,13.1,43811.54
2016-10-15,29.4,13.5,43821.23
2016-10-16,28.9,14.1,43830.88
2016-10-17,28.9,15.7,43840.47
2016-10-18,29.0,16.1,43850.01
2016-10-19,29.3,14.8,43859.48
2016-10-20,29.4,14.6,43868.86
2016-10-21,29.9,13.4,43878.18
2016-10-22,29.3,14.1,43887.50
2016-10-23,30.4,14.0,43896.83
2016-10-24,30.5,14.7,43906.17
2016-10-25,29.9,15.3,43915.50
2016-10-26,29.4,16.3,43924.81
2016-10-27,29.3,16.0,43934.11
2016-10-28,27.6,15.4,43943.37
2016-10-29,29.0,16.3,43952.59
2016-10-30,29.7,15.3,43961.76
2016-10-31,29.7,15.7,43970.87
2016-11-01,29.2,16.3,43979.91
2016-11-02,27.5,17.9,43988.88
2016-11-03,28.1,16.7,43997.75
2016-11-04,26.3,16.5,44006.52
2016-11-05,26.2,15.6,44015.18
2016-11-06,27.1,13.9,44023.72
2016-11-07,27.9,14.7,44032.12
2016-11-08,27.1,14.3,44040.39
2016-11-09,27.0,15.5,44048.50
2016-11-10,28.6,15.5,44056.45
2016-11-11,28.3,16.7,44064.32
2016-11-12,28.2,16.5,44072.12
2016-11-13,27.6,17.5,44079.86
2016-11-14,27.2,17.1,44087.51
2016-11-15,27.0,16.0,44095.06
2016-11-16,27.0,15.3,44102.51
2016-11-17,26.5,15.9,44109.84
2016-11-18,28.2,16.3,44117.05
2016-11-19,26.1,15.3,44124.13
2016-11-20,27.8,15.3,44131.06
2016-11-21,27.8,16.6,44137.84
2016-11-22,28.7,15.5,44144.46
2016-11-23,28.4,14.2,44150.89
2016-11-24,25.2,16.9,44157.14
2016-11-25,27.5,15.7,44163.20
2016-11-26,26.5,15.7,44169.04
2016-11-27,26.1,16.3,44174.66
2016-11-28,26.3,15.7,44180.06
2016-11-29,26.4,16.4,44185.21
2016-11-30,26.5,15.9,44190.12
2016-12-01,25.7,16.2,44194.85
2016-12-02,25.9,15.8,44199.39
2016-12-03,25.9,16.0,44203.75
2016-12-04,25.5,15.5,44207.91
2016-12-05,25.5,15.1,44211.88
2016-12-06,27.0,15.7,44215.65
2016-12-07,26.0,15.5,44219.21
2016-12-08,26.5,15.0,44222.56
2016-12-09,26.7,14.8,44225.69
2016-12-10,26.6,15.7,44228.59
2016-12-11,26.1,14.9,44231.27
2016-12-12,25.6,14.4,44233.71
2016-12-13,26.6,15.4,44235.91
2016-12-14,26.2,15.1,44237.86
2016-12-15,27.3,14.6,44239.56
2016-12-16,28.2,15.2,44241.01
2016-12-17,27.8,16.5,44242.20
2016-12-18,28.5,16.0,44243.12
2016-12-19,28.7,15.3,44243.76
2016-12-20,29.3,15.5,44244.14
2016-12-21,27.8,15.7,44244.24
2016-12-22,27.1,16.2,44244.07
2016-12-23,27.6,15.4,44243.65
2016-12-24,28.8,15.6,44242.97
2016-12-25,26.9,15.8,44242.03
2016-12-26,28.0,16.1,44240.85
2016-12-27,28.3,16.2,44239.41
2016-12-28,27.4,17.0,44237.73
2016-12-29,27.5,16.0,44235.80
2016-12-30,24.6,16.6,44233.64
2016-12-31,25.4,16.1,44231.25
2017-01-01,28.3,17.5,44228.62
2017-01-02,28.4,17.9,44225.77
2017-01-03,30.6,15.3,44222.69
2017-01-04,31.1,17.2,44219.40
2017-01-05,30.4,16.4,44215.89
2017-01-06,30.5,17.9,44212.18
2017-01-07,30.3,16.7,44208.26
2017-01-08,30.7,17.9,44204.13
2017-01-09,30.4,19.4,44199.81
2017-01-10,30.8,19.4,44195.23
2017-01-11,31.0,18.4,44190.39
2017-01-12,31.8,17.6,44185.32
2017-01-13,31.2,17.3,44180.00
2017-01-14,30.5,17.3,44174.46
2017-01-15,29.8,18.6,44168.71
2017-01-16,31.5,18.9,44162.77
2017-01-17,30.8,17.4,44156.62
2017-01-18,31.0,17.1,44150.30
2017-01-19,30.8,18.0,44143.80
2017-01-20,31.0,18.5,44137.13
2017-01-21,30.0,17.8,44130.32
2017-01-22,30.2,18.6,44123.37
2017-01-23,31.5,17.5,44116.28
2017-01-24,31.9,16.9,44109.07
2017-01-25,30.8,18.3,44101.74
2017-01-26,31.1,17.8,44094.32
2017-01-27,30.5,18.6,44086.80
2017-01-28,30.6,18.2,44079.18
2017-01-29,28.4,17.6,44071.49
2017-01-30,28.6,17.5,44063.62
2017-01-31,27.7,17.1,44055.59
2017-02-01,27.5,16.9,44047.39
2017-02-02,29.8,17.5,44039.04
2017-02-03,29.8,17.9,44030.55
2017-02-04,27.7,16.3,44021.94
2017-02-05,29.5,16.0,44013.21
2017-02-06,30.0,16.9,44004.38
2017-02-07,31.2,15.7,43995.44
2017-02-08,31.2,17.7,43986.43
2017-02-09,31.6,19.1,43977.34
2017-02-10,31.6,18.1,43968.18
2017-02-11,31.7,17.7,43958.98
2017-02-12,32.3,16.4,43949.73
2017-02-13,32.7,17.1,43940.44
2017-02-14,32.2,17.8,43931.13
2017-02-15,30.8,18.4,43921.81
2017-02-16,30.2,18.8,43912.47
2017-02-17,30.0,18.0,43903.14
2017-02-18,31.0,18.1,43893.81
2017-02-19,29.0,18.9,43884.40
2017-02-20,29.9,17.9,43874.90
2017-02-21,29.8,17.5,43865.32
2017-02-22,27.9,16.9,43855.66
2017-02-23,29.8,18.2,43845.95
2017-02-24,28.6,17.6,43836.17
2017-02-25,28.1,16.7,43826.36
2017-02-26,28.8,15.9,43816.50
2017-02-27,28.4,16.3,43806.63
2017-02-28,27.5,17.2,43796.73
2017-03-01,28.5,16.4,43786.81
2017-03-02,30.3,15.9,43776.91
2017-03-03,29.7,17.8,43766.99
2017-03-04,25.7,16.9,43757.10
2017-03-05,28.6,15.1,43747.22
2017-03-06,29.6,15.7,43737.37
2017-03-07,29.3,16.1,43727.56
2017-03-08,32.4,16.7,43717.79
2017-03-09,31.1,17.2,43708.07
2017-03-10,31.7,17.0,43698.39
2017-03-11,32.0,17.2,43688.70
2017-03-12,30.2,16.6,43678.96
2017-03-13,32.0,18.4,43669.21
2017-03-14,33.0,17.4,43659.43
2017-03-15,32.6,19.5,43649.63
2017-03-16,31.4,18.8,43639.84
2017-03-17,27.0,17.9,43630.03
2017-03-18,29.7,16.8,43620.24
2017-03-19,30.3,16.6,43610.46
2017-03-20,30.9,16.1,43600.69
2017-03-21,30.8,18.1,43590.96
2017-03-22,30.6,16.4,43581.25
2017-03-23,31.9,17.7,43571.59
2017-03-24,31.6,17.1,43561.97
2017-03-25,30.4,18.2,43552.40
2017-03-26,29.7,17.2,43542.90
2017-03-27,31.2,18.9,43533.45
2017-03-28,30.4,17.8,43524.07
2017-03-29,29.3,17.8,43514.78
2017-03-30,29.2,19.1,43505.55
2017-03-31,29.8,17.5,43496.34
2017-04-01,29.9,17.5,43487.13
2017-04-02,30.8,16.3,43477.92
2017-04-03,30.5,16.5,43468.73
2017-04-04,29.6,17.1,43459.55
2017-04-05,30.9,16.8,43450.41
2017-04-06,29.7,17.2,43441.29
2017-04-07,29.6,16.9,43432.21
2017-04-08,26.8,17.7,43423.17
2017-04-09,28.6,17.2,43414.18
2017-04-10,28.3,17.4,43405.25
2017-04-11,29.1,18.0,43396.37
2017-04-12,29.7,17.8,43387.56
2017-04-13,30.4,17.7,43378.83
2017-04-14,29.1,16.3,43370.17
2017-04-15,30.8,16.7,43361.60
2017-04-16,30.0,17.5,43353.12
2017-04-17,27.2,18.5,43344.74
2017-04-18,27.9,17.3,43336.46
2017-04-19,26.2,17.3,43328.29
2017-04-20,25.5,16.7,43320.16
2017-04-21,26.5,16.8,43312.06
2017-04-22,26.4,15.7,43304.00
2017-04-23,27.6,15.2,43295.99
2017-04-24,29.1,15.4,43288.03
2017-04-25,28.1,14.9,43280.13
2017-04-26,28.2,15.3,43272.30
2017-04-27,27.5,15.0,43264.53
2017-04-28,27.6,16.2,43256.84
2017-04-29,25.4,17.2,43249.23
2017-04-30,27.1,17.1,43241.71
2017-05-01,27.1,16.9,43234.29
2017-05-02,26.6,17.0,43226.97
2017-05-03,27.1,16.9,43219.76
2017-05-04,28.0,17.1,43212.66
2017-05-05,26.6,17.2,43205.68
2017-05-06,25.9,16.8,43198.83
2017-05-07,27.8,16.3,43192.11
2017-05-08,25.3,17.0,43185.54
2017-05-09,24.4,16.3,43179.10
2017-05-10,27.5,14.1,43172.76
2017-05-11,26.9,16.5,43166.50
2017-05-12,25.0,16.5,43160.32
2017-05-13,25.3,14.6,43154.24
2017-05-14,27.7,15.5,43148.25
2017-05-15,27.6,15.7,43142.37
2017-05-16,28.1,15.9,43136.60
2017-05-17,27.3,16.4,43130.94
2017-05-18,27.3,14.9,43125.40
2017-05-19,27.1,14.8,43119.98
2017-05-20,28.5,15.0,43114.70
2017-05-21,28.1,16.4,43109.56
2017-05-22,28.0,16.8,43104.55
2017-05-23,28.7,16.2,43099.70
2017-05-24,28.6,14.9,43095.00
2017-05-25,28.7,15.4,43090.45
2017-05-26,30.2,13.8,43086.08
2017-05-27,29.2,14.9,43081.87
2017-05-28,29.0,17.1,43077.84
2017-05-29,26.9,17.2,43073.99
2017-05-30,26.3,17.0,43070.29
2017-05-31,27.5,15.8,43066.72
2017-06-01,28.7,14.7,43063.30
2017-06-02,28.6,14.7,43060.02
2017-06-03,28.0,16.2,43056.89
2017-06-04,29.5,14.5,43053.92
2017-06-05,28.2,14.5,43051.10
2017-06-06,27.9,15.5,43048.43
2017-06-07,28.9,15.6,43045.93
2017-06-08,29.5,15.4,43043.58
2017-06-09,28.5,16.3,43041.41
2017-06-10,27.1,15.6,43039.39
2017-06-11,27.8,14.6,43037.56
2017-06-12,28.9,14.7,43035.89
2017-06-13,27.0,15.4,43034.40
2017-06-14,27.8,15.2,43033.09
2017-06-15,26.9,15.6,43031.96
2017-06-16,27.7,15.0,43031.01
2017-06-17,27.3,15.4,43030.25
2017-06-18,27.4,14.9,43029.68
2017-06-19,27.6,15.2,43029.30
2017-06-20,27.9,14.1,43029.09
2017-06-21,28.2,13.4,43029.07
2017-06-22,27.7,13.7,43029.23
2017-06-23,27.5,14.3,43029.57
2017-06-24,27.7,14.0,43030.08
2017-06-25,25.4,14.7,43030.77
2017-06-26,27.3,15.2,43031.63
2017-06-27,26.5,14.2,43032.67
2017-06-28,26.7,13.4,43033.87
2017-06-29,27.1,13.3,43035.24
2017-06-30,26.3,14.2,43036.78
2017-07-01,27.1,12.9,43038.49
2017-07-02,29.3,12.2,43040.35
2017-07-03,27.3,14.9,43042.38
2017-07-04,27.0,14.8,43044.57
2017-07-05,26.9,14.3,43046.91
2017-07-06,26.0,15.5,43049.41
2017-07-07,27.1,15.0,43052.07
2017-07-08,26.4,14.0,43054.88
2017-07-09,28.0,14.2,43057.86
2017-07-10,28.0,11.1,43061.04
2017-07-11,29.8,12.5,43064.40
2017-07-12,28.5,14.5,43067.92
2017-07-13,28.4,14.9,43071.62
2017-07-14,27.9,15.2,43075.48
2017-07-15,27.6,14.9,43079.50
2017-07-16,28.0,13.7,43083.67
2017-07-17,26.9,15.0,43087.99
2017-07-18,28.2,14.8,43092.45
2017-07-19,28.1,13.3,43097.05
2017-07-20,29.0,14.5,43101.78
2017-07-21,28.1,13.9,43106.63
2017-07-22,26.8,14.3,43111.61
2017-07-23,28.2,14.2,43116.71
2017-07-24,26.9,15.1,43121.92
2017-07-25,26.7,13.9,43127.23
2017-07-26,27.2,17.9,43132.65
2017-07-27,27.6,14.8,43138.16
2017-07-28,26.7,14.0,43143.77
2017-07-29,27.2,12.4,43149.53
2017-07-30,25.7,13.8,43155.44
2017-07-31,26.6,15.5,43161.49
2017-08-01,25.3,15.3,43167.68
2017-08-02,24.6,17.5,43174.00
2017-08-03,26.7,14.7,43180.45
2017-08-04,26.0,14.3,43187.02
2017-08-05,25.8,14.4,43193.70
2017-08-06,27.8,15.0,43200.48
2017-08-07,26.4,14.2,43207.37
2017-08-08,27.1,15.3,43214.35
2017-08-09,27.6,13.7,43221.41
2017-08-10,26.7,13.4,43228.56
2017-08-11,27.2,16.2,43235.79
2017-08-12,25.0,16.1,43243.08
2017-08-13,27.7,15.8,43250.45
2017-08-14,25.6,15.2,43257.87
2017-08-15,26.2,16.4,43265.34
2017-08-16,27.6,15.2,43272.86
2017-08-17,29.3,15.0,43280.43
2017-08-18,29.4,15.5,43288.10
2017-08-19,28.2,16.2,43295.88
2017-08-20,27.6,14.8,43303.78
2017-08-21,25.7,15.5,43311.77
2017-08-22,28.3,14.4,43319.85
2017-08-23,29.4,15.8,43328.02
2017-08-24,27.7,17.3,43336.27
2017-08-25,29.4,15.9,43344.61
2017-08-26,29.1,15.6,43353.00
2017-08-27,29.5,14.0,43361.46
2017-08-28,28.9,14.9,43369.98
2017-08-29,28.4,13.9,43378.56
2017-08-30,29.2,15.6,43387.18
2017-08-31,28.7,16.8,43395.84
2017-09-01,28.9,16.1,43404.54
2017-09-02,30.2,15.0,43413.26
2017-09-03,27.6,14.2,43422.01
2017-09-04,26.1,16.4,43430.77
2017-09-05,29.4,14.8,43439.55
2017-09-06,26.7,15.0,43448.34
2017-09-07,28.5,15.2,43457.21
2017-09-08,28.2,14.8,43466.16
2017-09-09,28.2,16.2,43475.18
2017-09-10,27.8,15.6,43484.28
2017-09-11,29.3,14.9,43493.44
2017-09-12,28.9,15.7,43502.67
2017-09-13,27.5,15.5,43511.94
2017-09-14,26.9,16.2,43521.26
2017-09-15,29.3,15.1,43530.62
2017-09-16,31.6,16.3,43540.02
2017-09-17,29.6,16.4,43549.45
