latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-5.3075566,35.880894,1176.0,7200,Europe/Berlin,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),daylight_duration (s)
2015-05-18,26.1,13.7,42720.12
2015-05-19,27.4,12.6,42709.91
2015-05-20,27.5,13.7,42699.99
2015-05-21,27.3,14.5,42690.30
2015-05-22,27.4,13.3,42680.82
2015-05-23,25.6,14.3,42671.56
2015-05-24,26.6,16.7,42662.52
2015-05-25,26.5,15.9,42653.73
2015-05-26,25.4,16.2,42645.17
2015-05-27,26.2,16.2,42636.87
2015-05-28,27.4,15.5,42628.83
2015-05-29,24.9,17.0,42621.06
2015-05-30,26.1,17.4,42613.57
2015-05-31,25.3,17.5,42606.36
2015-06-01,24.6,16.6,42599.46
2015-06-02,27.2,15.6,42592.86
2015-06-03,27.6,14.8,42586.57
2015-06-04,28.8,15.4,42580.61
2015-06-05,29.4,15.2,42574.99
2015-06-06,28.4,15.2,42569.70
2015-06-07,27.9,12.7,42564.76
2015-06-08,28.4,12.7,42560.18
2015-06-09,28.2,13.1,42555.97
2015-06-10,27.4,13.4,42552.08
2015-06-11,27.8,13.3,42548.52
2015-06-12,28.0,13.7,42545.27
2015-06-13,27.7,13.3,42542.34
2015-06-14,27.6,13.0,42539.75
2015-06-15,27.9,12.8,42537.48
2015-06-16,28.1,13.2,42535.53
2015-06-17,28.7,13.4,42533.91
2015-06-18,27.9,15.2,42532.63
2015-06-19,24.0,16.2,42531.67
2015-06-20,25.5,15.0,42531.05
2015-06-21,27.3,13.2,42530.75
2015-06-22,28.0,12.3,42530.79
2015-06-23,20.8,16.4,42531.16
2015-06-24,25.5,14.9,42531.87
2015-06-25,27.9,15.0,42532.91
2015-06-26,26.9,13.9,42534.29
2015-06-27,26.3,12.6,42536.00
2015-06-28,26.7,12.5,42538.05
2015-06-29,27.5,14.7,42540.43
2015-06-30,25.6,17.1,42543.18
2015-07-01,25.6,16.3,42546.29
2015-07-02,25.2,16.7,42549.77
2015-07-03,25.2,15.9,42553.59
2015-07-04,27.5,13.9,42557.75
2015-07-05,27.8,12.6,42562.25
2015-07-06,25.9,11.9,42567.08
2015-07-07,26.0,16.6,42572.22
2015-07-08,26.0,15.1,42577.68
2015-07-09,28.3,13.4,42583.44
2015-07-10,26.9,12.2,42589.50
2015-07-11,26.7,10.8,42595.85
2015-07-12,27.6,11.4,42602.48
2015-07-13,27.6,14.0,42609.38
2015-07-14,28.3,13.3,42616.55
2015-07-15,27.2,12.6,42623.97
2015-07-16,27.1,11.7,42631.65
2015-07-17,28.4,11.5,42639.57
2015-07-18,28.7,13.9,42647.73
2015-07-19,27.3,16.6,42656.12
2015-07-20,27.5,15.1,42664.83
2015-07-21,27.8,13.0,42673.86
2015-07-22,28.1,12.0,42683.19
2015-07-23,28.2,13.8,42692.82
2015-07-24,29.2,14.6,42702.73
2015-07-25,28.3,15.2,42712.91
2015-07-26,29.6,13.1,42723.36
2015-07-27,28.7,13.6,42734.05
2015-07-28,28.4,13.6,42744.97
2015-07-29,24.7,15.4,42756.12
2015-07-30,26.2,15.9,42767.48
2015-07-31,29.4,15.3,42779.04
2015-08-01,28.3,14.9,42790.79
2015-08-02,28.0,13.7,42802.71
2015-08-03,26.1,14.8,42814.80
2015-08-04,24.9,14.1,42827.05
2015-08-05,27.6,13.8,42839.44
2015-08-06,26.9,14.6,42851.96
2015-08-07,25.8,16.3,42864.61
2015-08-08,26.7,14.4,42877.38
2015-08-09,28.3,13.0,42890.38
2015-08-10,28.1,13.8,42903.61
2015-08-11,25.3,14.7,42917.07
2015-08-12,25.7,15.4,42930.73
2015-08-13,27.7,15.2,42944.60
2015-08-14,29.0,15.0,42958.66
2015-08-15,29.0,15.3,42972.89
2015-08-16,27.9,13.4,42987.28
2015-08-17,27.6,15.6,43001.82
2015-08-18,28.9,11.9,43016.50
2015-08-19,30.1,12.7,43031.31
2015-08-20,30.2,15.2,43046.23
2015-08-21,29.3,14.9,43061.26
2015-08-22,27.1,14.6,43076.38
2015-08-23,27.6,14.4,43091.59
2015-08-24,25.1,13.0,43106.86
2015-08-25,28.8,14.5,43122.19
2015-08-26,29.9,13.7,43137.58
2015-08-27,29.4,14.8,43153.00
2015-08-28,29.5,14.4,43168.46
2015-08-29,29.5,16.2,43184.07
2015-08-30,30.4,15.2,43199.85
2015-08-31,29.0,16.1,43215.78
2015-09-01,30.3,15.4,43231.84
2015-09-02,29.5,16.7,43248.04
2015-09-03,30.4,15.8,43264.36
2015-09-04,29.1,17.1,43280.79
2015-09-05,29.6,16.2,43297.30
2015-09-06,30.0,14.8,43313.91
2015-09-07,29.3,14.9,43330.60
2015-09-08,30.7,13.1,43347.35
2015-09-09,30.2,13.9,43364.15
2015-09-10,30.1,15.2,43380.99
2015-09-11,29.8,16.0,43397.87
2015-09-12,30.2,15.2,43414.77
2015-09-13,30.2,14.8,43431.68
2015-09-14,30.3,15.0,43448.60
2015-09-15,28.7,16.4,43465.50
2015-09-16,29.8,13.2,43482.38
2015-09-17,31.5,14.7,43499.25
2015-09-18,32.5,15.6,43516.21
2015-09-19,32.4,15.0,43533.29
2015-09-20,30.6,14.6,43550.47
2015-09-21,29.3,14.6,43567.74
2015-09-22,30.2,15.0,43585.09
2015-09-23,30.8,15.7,43602.50
2015-09-24,31.3,14.6,43619.98
2015-09-25,30.8,15.6,43637.50
2015-09-26,30.7,15.9,43655.06
2015-09-27,30.7,15.4,43672.64
2015-09-28,31.0,16.1,43690.24
2015-09-29,31.6,16.4,43707.84
2015-09-30,32.8,17.0,43725.43
2015-10-01,32.2,17.0,43742.99
2015-10-02,31.3,17.3,43760.52
2015-10-03,31.0,17.8,43778.01
2015-10-04,31.6,18.0,43795.44
2015-10-05,31.2,16.9,43812.80
2015-10-06,31.6,15.6,43830.08
2015-10-07,30.0,16.8,43847.29
2015-10-08,28.7,18.3,43864.54
2015-10-09,31.1,18.5,43881.85
2015-10-10,31.8,17.5,43899.22
2015-10-11,32.5,16.9,43916.63
2015-10-12,28.7,18.1,43934.07
2015-10-13,31.7,17.7,43951.52
2015-10-14,31.9,17.5,43968.96
2015-10-15,32.4,16.5,43986.41
2015-10-16,31.9,17.6,44003.81
2015-10-17,31.5,17.5,44021.18
2015-10-18,31.6,17.6,44038.49
2015-10-19,32.0,16.4,44055.73
2015-10-20,31.9,16.5,44072.89
2015-10-21,30.5,17.0,44089.95
2015-10-22,31.0,18.6,44106.89
2015-10-23,30.4,18.7,44123.70
2015-10-24,29.8,18.2,44140.37
2015-10-25,31.5,18.2,44156.87
2015-10-26,31.3,17.0,44173.20
2015-10-27,31.2,18.7,44189.35
2015-10-28,31.1,19.5,44205.45
2015-10-29,29.8,19.6,44221.55
2015-10-30,30.4,19.1,44237.61
2015-10-31,30.8,20.1,44253.62
2015-11-01,29.2,19.9,44269.57
2015-11-02,30.0,19.7,44285.43
2015-11-03,28.7,19.3,44301.20
2015-11-04,29.0,19.3,44316.85
2015-11-05,28.3,18.8,44332.37
2015-11-06,25.1,18.0,44347.74
2015-11-07,27.9,17.2,44362.94
2015-11-08,29.0,16.1,44377.96
2015-11-09,28.0,18.8,44392.77
2015-11-10,27.6,18.4,44407.36
2015-11-11,28.5,18.1,44421.71
2015-11-12,31.2,17.1,44435.80
2015-11-13,30.4,16.8,44449.61
2015-11-14,28.7,18.6,44463.11
2015-11-15,29.6,18.9,44476.30
2015-11-16,29.0,19.5,44489.16
2015-11-17,27.1,19.0,44501.84
2015-11-18,27.1,18.0,44514.34
2015-11-19,27.5,18.2,44526.66
2015-11-20,29.0,17.5,44538.78
2015-11-21,29.6,15.2,44550.68
2015-11-22,30.3,17.1,44562.35
2015-11-23,29.6,19.6,44573.77
2015-11-24,30.8,18.7,44584.92
2015-11-25,31.3,16.7,44595.80
2015-11-26,28.5,19.0,44606.38
2015-11-27,25.9,19.1,44616.64
2015-11-28,27.3,18.0,44626.57
2015-11-29,27.8,19.0,44636.15
2015-11-30,28.9,18.2,44645.37
2015-12-01,27.8,17.7,44654.20
2015-12-02,29.2,18.5,44662.64
2015-12-03,31.1,16.4,44670.66
2015-12-04,31.9,16.7,44678.24
2015-12-05,32.6,16.2,44685.38
2015-12-06,32.2,17.6,44692.05
2015-12-07,32.2,18.3,44698.35
2015-12-08,31.9,19.7,44704.28
2015-12-09,32.2,19.7,44709.84
2015-12-10,31.4,19.9,44715.04
2015-12-11,29.4,19.3,44719.84
2015-12-12,28.3,19.0,44724.26
2015-12-13,25.3,18.8,44728.29
2015-12-14,26.2,18.8,44731.91
2015-12-15,25.2,17.7,44735.12
2015-12-16,27.7,15.9,44737.93
2015-12-17,26.8,17.6,44740.32
2015-12-18,28.2,17.8,44742.28
2015-12-19,27.9,16.6,44743.82
2015-12-20,28.1,18.3,44744.93
2015-12-21,28.1,17.2,44745.59
2015-12-22,26.0,18.4,44745.81
2015-12-23,28.6,17.7,44745.59
2015-12-24,28.6,17.4,44744.91
2015-12-25,28.6,18.2,44743.78
2015-12-26,28.5,17.4,44742.18
2015-12-27,29.6,17.8,44740.11
2015-12-28,30.0,18.8,44737.56
2015-12-29,30.7,19.7,44734.55
2015-12-30,32.1,17.3,44731.08
2015-12-31,30.5,18.3,44727.17
2016-01-01,28.9,19.5,44722.82
2016-01-02,30.4,19.4,44718.04
2016-01-03,31.0,19.3,44712.85
2016-01-04,30.2,20.2,44707.25
2016-01-05,30.8,19.4,44701.25
2016-01-06,32.8,18.4,44694.88
2016-01-07,32.1,19.1,44688.12
2016-01-08,32.1,20.6,44681.00
2016-01-09,33.9,21.0,44673.52
2016-01-10,22.4,19.5,44665.71
2016-01-11,24.5,18.8,44657.55
2016-01-12,26.9,18.1,44649.08
2016-01-13,28.0,17.5,44640.29
2016-01-14,28.2,17.4,44631.20
2016-01-15,27.6,18.6,44621.80
2016-01-16,27.8,18.3,44611.99
2016-01-17,26.2,18.4,44601.77
2016-01-18,23.4,18.4,44591.14
2016-01-19,26.0,17.7,44580.14
2016-01-20,24.9,18.1,44568.78
2016-01-21,27.0,17.9,44557.07
2016-01-22,27.3,19.1,44545.05
2016-01-23,27.6,18.7,44532.71
2016-01-24,26.5,18.7,44520.10
2016-01-25,27.3,18.9,44507.23
2016-01-26,26.9,17.5,44494.10
2016-01-27,26.4,16.7,44480.74
2016-01-28,26.4,18.2,44467.17
2016-01-29,27.3,16.6,44453.41
2016-01-30,24.6,18.2,44439.47
2016-01-31,26.5,18.3,44425.37
2016-02-01,26.4,19.0,44411.12
2016-02-02,27.0,18.0,44396.75
2016-02-03,27.1,17.6,44382.27
2016-02-04,27.3,17.2,44367.66
2016-02-05,28.2,17.7,44352.81
2016-02-06,28.5,17.6,44337.68
2016-02-07,26.8,18.3,44322.30
2016-02-08,27.6,18.4,44306.69
2016-02-09,25.6,18.8,44290.86
2016-02-10,28.0,17.9,44274.83
2016-02-11,25.1,19.3,44258.63
2016-02-12,27.5,18.3,44242.26
2016-02-13,28.2,17.9,44225.76
2016-02-14,27.5,18.6,44209.13
2016-02-15,27.5,17.3,44192.39
2016-02-16,28.2,17.4,44175.56
2016-02-17,28.7,15.2,44158.66
2016-02-18,28.6,17.3,44141.70
2016-02-19,24.5,19.5,44124.69
2016-02-20,26.7,18.8,44107.66
2016-02-21,28.2,16.9,44090.62
2016-02-22,29.4,16.0,44073.59
2016-02-23,28.5,17.3,44056.57
2016-02-24,30.6,15.4,44039.57
2016-02-25,30.3,17.7,44022.45
2016-02-26,30.2,17.3,44005.18
2016-02-27,30.6,19.4,43987.79
2016-02-28,30.3,20.6,43970.28
2016-02-29,31.2,19.1,43952.67
2016-03-01,30.2,18.8,43934.98
2016-03-02,31.4,18.4,43917.22
2016-03-03,31.6,20.1,43899.40
2016-03-04,30.2,20.9,43881.55
2016-03-05,31.4,20.4,43863.66
2016-03-06,31.9,17.3,43845.76
2016-03-07,30.8,20.1,43827.86
2016-03-08,31.4,19.5,43809.98
2016-03-09,28.4,19.9,43792.12
2016-03-10,28.1,19.3,43774.30
2016-03-11,28.7,19.5,43756.53
2016-03-12,29.6,20.4,43738.82
2016-03-13,30.2,18.0,43721.20
2016-03-14,30.9,18.8,43703.66
2016-03-15,30.9,19.4,43686.21
2016-03-16,31.6,19.2,43668.71
2016-03-17,31.4,20.0,43651.16
2016-03-18,31.4,19.4,43633.57
2016-03-19,33.2,18.7,43615.94
2016-03-20,32.4,19.3,43598.28
2016-03-21,32.9,20.7,43580.61
2016-03-22,32.3,20.7,43562.95
2016-03-23,29.1,19.7,43545.29
2016-03-24,29.7,19.2,43527.66
2016-03-25,31.1,20.5,43510.06
2016-03-26,31.4,19.4,43492.51
2016-03-27,32.1,19.1,43475.02
2016-03-28,31.8,18.5,43457.59
2016-03-29,31.3,19.7,43440.25
2016-03-30,30.1,20.3,43423.00
2016-03-31,27.8,20.5,43405.85
2016-04-01,24.9,19.9,43388.81
2016-04-02,23.2,18.8,43371.90
2016-04-03,26.8,18.7,43355.13
2016-04-04,24.3,19.5,43338.50
2016-04-05,26.0,18.9,43321.88
2016-04-06,26.3,19.5,43305.27
2016-04-07,26.4,19.4,43288.67
2016-04-08,26.9,17.9,43272.09
2016-04-09,26.4,17.4,43255.55
2016-04-10,26.1,18.8,43239.05
2016-04-11,25.0,19.3,43222.62
2016-04-12,26.1,18.5,43206.25
2016-04-13,26.0,19.3,43189.96
2016-04-14,25.8,19.5,43173.76
2016-04-15,23.6,19.5,43157.66
2016-04-16,25.7,19.3,43141.68
2016-04-17,25.7,18.6,43125.83
2016-04-18,26.8,17.7,43110.11
2016-04-19,26.9,16.1,43094.55
2016-04-20,27.2,17.0,43079.14
2016-04-21,27.0,19.6,43063.91
2016-04-22,27.6,19.4,43048.87
2016-04-23,27.2,19.4,43034.03
2016-04-24,27.0,19.4,43019.39
2016-04-25,25.7,19.0,43004.84
2016-04-26,26.8,16.3,42990.36
2016-04-27,26.5,18.2,42975.96
2016-04-28,24.9,18.1,42961.67
2016-04-29,26.2,18.1,42947.48
2016-04-30,26.5,18.8,42933.41
2016-05-01,26.7,18.4,42919.48
2016-05-02,27.1,17.5,42905.68
2016-05-03,26.5,18.3,42892.04
2016-05-04,27.1,17.4,42878.56
2016-05-05,26.3,18.9,42865.27
2016-05-06,27.5,17.6,42852.16
2016-05-07,27.9,13.6,42839.27
2016-05-08,28.2,14.8,42826.58
2016-05-09,27.9,13.3,42814.12
2016-05-10,26.7,17.1,42801.91
2016-05-11,27.6,14.3,42789.95
2016-05-12,27.6,16.1,42778.25
2016-05-13,28.3,16.2,42766.84
2016-05-14,28.4,14.0,42755.71
2016-05-15,28.5,13.5,42744.78
2016-05-16,28.9,12.8,42734.02
2016-05-17,29.3,14.0,42723.45
2016-05-18,27.9,15.5,42713.08
2016-05-19,28.2,14.6,42702.92
2016-05-20,28.1,14.4,42692.97
2016-05-21,27.8,13.3,42683.25
2016-05-22,27.8,15.2,42673.77
2016-05-23,27.8,15.1,42664.54
2016-05-24,27.7,13.5,42655.55
2016-05-25,27.6,13.0,42646.84
2016-05-26,27.9,13.8,42638.41
2016-05-27,28.3,15.0,42630.27
2016-05-28,26.7,14.7,42622.42
2016-05-29,26.4,15.2,42614.88
2016-05-30,26.0,15.2,42607.66
2016-05-31,26.1,15.0,42600.77
2016-06-01,27.0,14.8,42594.22
2016-06-02,26.5,15.0,42588.02
2016-06-03,26.6,14.3,42582.17
2016-06-04,27.6,14.1,42576.62
2016-06-05,27.1,14.3,42571.37
2016-06-06,25.8,15.3,42566.42
2016-06-07,26.7,15.6,42561.77
2016-06-08,26.9,13.2,42557.43
2016-06-09,26.9,12.4,42553.40
2016-06-10,27.8,12.6,42549.68
2016-06-11,26.4,14.6,42546.28
2016-06-12,26.8,14.9,42543.20
2016-06-13,26.3,13.5,42540.44
2016-06-14,27.0,12.1,42538.00
2016-06-15,26.8,13.1,42535.90
2016-06-16,26.8,11.7,42534.14
2016-06-17,27.4,11.8,42532.70
2016-06-18,27.4,12.7,42531.61
2016-06-19,26.4,16.2,42530.86
2016-06-20,26.3,16.9,42530.46
2016-06-21,24.4,16.9,42530.40
2016-06-22,26.0,14.9,42530.70
2016-06-23,25.9,13.6,42531.34
2016-06-24,26.3,12.9,42532.36
2016-06-25,26.3,12.1,42533.73
2016-06-26,24.3,13.1,42535.46
2016-06-27,26.1,13.0,42537.55
2016-06-28,25.9,11.3,42539.98
2016-06-29,26.0,12.3,42542.75
2016-06-30,27.4,11.5,42545.85
2016-07-01,28.1,12.1,42549.29
2016-07-02,27.8,12.2,42553.05
2016-07-03,27.1,12.7,42557.12
2016-07-04,26.1,11.6,42561.52
2016-07-05,25.9,11.0,42566.21
2016-07-06,26.2,11.1,42571.21
2016-07-07,26.6,11.2,42576.51
2016-07-08,26.0,11.2,42582.09
2016-07-09,26.0,10.8,42587.96
2016-07-10,25.5,11.2,42594.11
2016-07-11,26.0,12.4,42600.52
2016-07-12,25.1,11.7,42607.20
2016-07-13,24.3,11.9,42614.15
2016-07-14,25.0,11.7,42621.44
2016-07-15,25.8,12.1,42629.06
2016-07-16,24.0,14.4,42637.01
2016-07-17,25.1,13.5,42645.27
2016-07-18,25.8,13.4,42653.84
2016-07-19,26.8,10.8,42662.70
2016-07-20,27.0,11.1,42671.84
2016-07-21,27.1,12.0,42681.25
2016-07-22,27.8,14.0,42690.92
2016-07-23,28.0,13.1,42700.83
2016-07-24,28.8,13.4,42710.98
2016-07-25,28.1,16.0,42721.36
2016-07-26,25.6,15.3,42731.95
2016-07-27,28.5,12.2,42742.73
2016-07-28,28.8,12.3,42753.72
2016-07-29,27.8,15.0,42764.88
2016-07-30,27.8,12.7,42776.21
2016-07-31,28.7,12.0,42787.71
2016-08-01,28.1,12.1,42799.36
2016-08-02,28.7,11.0,42811.16
2016-08-03,28.6,11.2,42823.20
2016-08-04,28.8,13.2,42835.51
2016-08-05,27.5,14.4,42848.06
2016-08-06,27.4,12.7,42860.84
2016-08-07,26.1,13.4,42873.84
2016-08-08,24.4,15.9,42887.06
2016-08-09,26.9,15.5,42900.46
2016-08-10,25.9,14.8,42914.05
2016-08-11,27.3,13.8,42927.81
2016-08-12,28.1,14.5,42941.73
2016-08-13,27.5,15.7,42955.80
2016-08-14,27.2,14.6,42970.00
2016-08-15,27.5,14.5,42984.33
2016-08-16,28.0,15.2,42998.77
2016-08-17,28.2,15.2,43013.32
2016-08-18,28.1,13.3,43027.95
2016-08-19,29.2,14.5,43042.66
2016-08-20,28.7,14.7,43057.44
2016-08-21,29.9,14.1,43072.28
2016-08-22,30.7,13.9,43087.18
2016-08-23,30.1,13.9,43102.24
2016-08-24,27.2,14.4,43117.48
2016-08-25,28.5,13.2,43132.90
2016-08-26,28.0,14.8,43148.47
2016-08-27,26.9,15.0,43164.19
2016-08-28,27.0,13.7,43180.04
2016-08-29,27.3,12.9,43196.02
2016-08-30,27.3,13.5,43212.11
2016-08-31,27.6,13.0,43228.30
2016-09-01,28.5,13.2,43244.57
2016-09-02,27.8,14.0,43260.93
2016-09-03,28.2,13.6,43277.36
2016-09-04,28.4,13.3,43293.84
2016-09-05,29.8,14.6,43310.37
2016-09-06,30.1,15.5,43326.94
2016-09-07,30.4,15.6,43343.53
2016-09-08,30.3,15.3,43360.14
2016-09-09,29.8,12.7,43376.75
2016-09-10,29.1,14.7,43393.36
2016-09-11,28.7,15.6,43409.96
2016-09-12,28.5,15.2,43426.67
2016-09-13,29.6,14.4,43443.51
2016-09-14,29.7,15.4,43460.46
2016-09-15,30.0,15.8,43477.52
2016-09-16,30.4,14.2,43494.66
2016-09-17,30.3,14.6,43511.89
2016-09-18,29.4,16.3,43529.19
2016-09-19,28.7,12.9,43546.55
2016-09-20,28.3,13.2,43563.95
2016-09-21,28.7,13.8,43581.40
2016-09-22,29.6,14.0,43598.87
2016-09-23,30.2,15.5,43616.36
2016-09-24,29.9,15.9,43633.85
2016-09-25,30.2,15.4,43651.33
2016-09-26,29.8,16.0,43668.80
2016-09-27,30.0,15.0,43686.24
2016-09-28,27.8,16.6,43703.64
2016-09-29,29.8,17.4,43720.98
2016-09-30,30.3,17.1,43738.27
2016-10-01,30.4,16.4,43755.50
2016-10-02,31.4,16.3,43772.78
2016-10-03,30.3,16.7,43790.15
2016-10-04,27.4,18.4,43807.58
2016-10-05,30.2,17.4,43825.07
2016-10-06,28.9,16.1,43842.61
2016-10-07,31.2,16.7,43860.17
2016-10-08,31.2,16.6,43877.75
2016-10-09,31.5,15.8,43895.34
2016-10-10,30.8,16.6,43912.91
2016-10-11,31.1,16.7,43930.47
2016-10-12,30.2,14.2,43947.99
2016-10-13,31.3,14.3,43965.46
2016-10-14,30.6,15.5,43982.88
2016-10-15,30.9,16.0,44000.22
2016-10-16,31.9,15.0,44017.47
2016-10-17,31.7,16.4,44034.61
2016-10-18,31.7,15.3,44051.64
2016-10-19,30.7,17.1,44068.54
2016-10-20,30.1,14.8,44085.28
2016-10-21,30.7,16.0,44101.88
2016-10-22,31.2,14.2,44118.47
2016-10-23,32.0,15.0,44135.07
2016-10-24,32.1,15.1,44151.67
2016-10-25,31.9,15.2,44168.25
2016-10-26,31.5,16.9,44184.79
2016-10-27,31.2,17.0,44201.29
2016-10-28,30.6,16.9,44217.71
2016-10-29,32.3,16.9,44234.05
2016-10-30,32.6,17.6,44250.30
2016-10-31,31.6,18.0,44266.42
2016-11-01,32.9,17.0,44282.42
2016-11-02,33.2,17.2,44298.26
2016-11-03,33.0,16.8,44313.93
2016-11-04,31.2,17.9,44329.43
2016-11-05,31.4,16.7,44344.71
2016-11-06,30.7,17.7,44359.77
2016-11-07,31.3,16.2,44374.59
2016-11-08,30.0,17.3,44389.14
2016-11-09,31.7,17.6,44403.43
2016-11-10,32.2,17.6,44417.41
2016-11-11,32.2,17.4,44431.27
2016-11-12,32.6,17.9,44445.00
2016-11-13,30.6,19.2,44458.58
2016-11-14,29.5,18.9,44472.02
2016-11-15,29.8,18.7,44485.28
2016-11-16,30.4,17.1,44498.36
2016-11-17,30.5,17.4,44511.22
2016-11-18,31.1,19.0,44523.86
2016-11-19,30.7,19.2,44536.27
2016-11-20,31.4,18.5,44548.41
2016-11-21,31.6,18.8,44560.28
2016-11-22,31.3,17.0,44571.86
2016-11-23,31.6,17.1,44583.12
2016-11-24,30.6,19.0,44594.06
2016-11-25,31.9,17.6,44604.64
2016-11-26,31.5,17.4,44614.86
2016-11-27,33.1,17.5,44624.69
2016-11-28,30.2,18.3,44634.12
2016-11-29,31.3,18.8,44643.12
2016-11-30,31.9,18.8,44651.69
2016-12-01,30.8,19.3,44659.93
2016-12-02,30.1,19.5,44667.86
2016-12-03,28.5,19.1,44675.46
2016-12-04,28.8,18.8,44682.73
2016-12-05,29.1,18.6,44689.65
2016-12-06,29.8,18.6,44696.22
2016-12-07,28.9,18.9,44702.43
2016-12-08,29.3,18.3,44708.27
2016-12-09,30.1,17.3,44713.72
2016-12-10,32.3,18.7,44718.78
2016-12-11,29.6,19.1,44723.44
2016-12-12,30.0,18.7,44727.69
2016-12-13,31.2,18.4,44731.52
2016-12-14,31.6,18.1,44734.93
2016-12-15,31.5,17.2,44737.89
2016-12-16,31.9,18.6,44740.40
2016-12-17,31.5,18.6,44742.46
2016-12-18,32.0,19.3,44744.07
2016-12-19,32.3,18.9,44745.19
2016-12-20,33.0,18.8,44745.84
2016-12-21,31.8,18.6,44746.02
2016-12-22,31.8,18.8,44745.74
2016-12-23,32.2,18.8,44745.00
2016-12-24,31.7,18.1,44743.82
2016-12-25,32.7,17.8,44742.18
2016-12-26,31.8,19.1,44740.11
2016-12-27,31.8,18.9,44737.62
2016-12-28,31.8,18.4,44734.68
2016-12-29,31.1,18.4,44731.33
2016-12-30,28.9,18.7,44727.57
2016-12-31,29.1,19.8,44723.39
2017-01-01,28.0,19.4,44718.82
2017-01-02,30.2,19.4,44713.85
2017-01-03,31.9,18.0,44708.50
2017-01-04,31.7,18.0,44702.76
2017-01-05,33.5,19.0,44696.65
2017-01-06,33.9,18.1,44690.17
2017-01-07,32.6,18.7,44683.33
2017-01-08,33.6,20.1,44676.14
2017-01-09,32.2,22.4,44668.59
2017-01-10,29.4,20.3,44660.60
2017-01-11,32.4,19.8,44652.16
2017-01-12,33.8,19.1,44643.29
2017-01-13,32.8,17.7,44634.02
2017-01-14,32.0,18.4,44624.34
2017-01-15,32.5,19.9,44614.29
2017-01-16,33.5,19.4,44603.89
2017-01-17,32.9,18.5,44593.14
2017-01-18,33.7,18.3,44582.08
2017-01-19,33.0,19.5,44570.71
2017-01-20,32.5,20.3,44559.04
2017-01-21,32.8,20.2,44547.11
2017-01-22,32.1,19.6,44534.93
2017-01-23,33.2,18.7,44522.51
2017-01-24,33.9,18.4,44509.86
2017-01-25,32.6,19.7,44497.01
2017-01-26,32.6,20.8,44483.97
2017-01-27,31.9,20.1,44470.77
2017-01-28,32.7,21.2,44457.40
2017-01-29,29.8,19.5,44443.87
2017-01-30,31.2,20.5,44430.04
2017-01-31,28.1,19.1,44415.91
2017-02-01,29.0,19.6,44401.48
2017-02-02,30.8,19.7,44386.78
2017-02-03,30.7,19.4,44371.82
2017-02-04,26.0,19.3,44356.63
2017-02-05,28.8,17.7,44341.23
2017-02-06,29.3,16.8,44325.64
2017-02-07,30.8,17.1,44309.87
2017-02-08,30.6,18.1,44293.94
2017-02-09,31.4,18.2,44277.86
2017-02-10,31.2,18.5,44261.67
2017-02-11,32.6,18.5,44245.38
2017-02-12,33.3,18.2,44228.99
2017-02-13,32.8,18.2,44212.53
2017-02-14,33.3,18.8,44196.01
2017-02-15,33.5,18.5,44179.46
2017-02-16,32.3,18.9,44162.88
2017-02-17,32.3,19.4,44146.30
2017-02-18,32.0,19.9,44129.70
2017-02-19,31.4,20.4,44112.95
2017-02-20,31.5,20.8,44096.03
2017-02-21,27.6,19.6,44078.95
2017-02-22,28.0,19.0,44061.73
2017-02-23,30.7,17.5,44044.39
2017-02-24,28.3,18.8,44026.93
2017-02-25,29.4,18.7,44009.39
2017-02-26,29.4,17.5,43991.76
2017-02-27,27.4,19.2,43974.07
2017-02-28,26.2,18.5,43956.33
2017-03-01,28.4,18.1,43938.56
2017-03-02,29.7,17.2,43920.77
2017-03-03,30.3,18.3,43902.98
2017-03-04,28.5,18.4,43885.19
2017-03-05,29.4,16.8,43867.41
2017-03-06,29.4,18.0,43849.69
2017-03-07,29.1,19.0,43832.00
2017-03-08,28.8,19.0,43814.38
2017-03-09,25.9,19.4,43796.84
2017-03-10,28.8,18.6,43779.36
2017-03-11,31.2,18.1,43761.83
2017-03-12,30.9,18.7,43744.22
2017-03-13,30.5,19.6,43726.55
2017-03-14,29.7,19.1,43708.82
2017-03-15,29.9,18.9,43691.05
2017-03-16,26.5,19.6,43673.26
2017-03-17,26.9,18.4,43655.45
2017-03-18,27.7,18.7,43637.63
2017-03-19,28.5,18.4,43619.82
2017-03-20,28.6,18.1,43602.04
2017-03-21,29.2,18.3,43584.29
2017-03-22,29.8,18.4,43566.57
2017-03-23,30.8,18.5,43548.91
2017-03-24,30.5,19.0,43531.33
2017-03-25,30.9,19.4,43513.81
2017-03-26,31.8,20.0,43496.40
2017-03-27,31.4,20.8,43479.08
2017-03-28,32.1,19.3,43461.87
2017-03-29,31.8,19.2,43444.80
2017-03-30,29.8,20.8,43427.84
2017-03-31,29.8,20.0,43410.89
2017-04-01,30.5,19.2,43393.93
2017-04-02,31.8,18.6,43376.96
2017-04-03,31.7,18.4,43360.00
2017-04-04,29.9,18.8,43343.06
2017-04-05,31.2,18.9,43326.15
2017-04-06,30.3,18.7,43309.28
2017-04-07,29.0,19.2,43292.47
2017-04-08,30.3,19.2,43275.72
2017-04-09,31.7,18.8,43259.04
2017-04-10,31.0,19.2,43242.46
