latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-6.0105443,37.306087,988.0,0,GMT,GMT

time,temperature_2m_max (°C),temperature_2m_min (°C),daylight_duration (s)
2023-01-21,30.7,17.8,44677.19
2023-01-22,27.3,18.0,44663.65
2023-01-23,28.0,18.7,44649.74
2023-01-24,29.3,17.8,44635.46
2023-01-25,31.5,17.5,44620.86
2023-01-26,31.6,17.0,44605.94
2023-01-27,30.2,17.9,44590.72
2023-01-28,32.1,16.0,44575.24
2023-01-29,31.1,17.0,44559.50
2023-01-30,31.4,16.4,44543.54
2023-01-31,30.8,17.5,44527.36
2023-02-01,29.8,17.8,44511.00
2023-02-02,29.0,18.2,44494.46
2023-02-03,29.6,18.4,44477.78
2023-02-04,29.5,19.8,44460.96
2023-02-05,31.4,18.8,44444.03
2023-02-06,26.1,18.8,44427.01
2023-02-07,29.9,19.1,44409.87
2023-02-08,30.2,18.2,44392.46
2023-02-09,29.8,17.4,44374.78
2023-02-10,31.3,18.7,44356.84
2023-02-11,30.7,17.9,44338.65
2023-02-12,30.6,17.9,44320.25
2023-02-13,31.4,18.2,44301.65
2023-02-14,30.4,19.1,44282.88
2023-02-15,31.1,19.6,44263.95
2023-02-16,30.9,18.8,44244.87
2023-02-17,31.3,19.7,44225.68
2023-02-18,31.7,17.4,44206.39
2023-02-19,31.3,18.8,44187.02
2023-02-20,31.3,17.9,44167.58
2023-02-21,31.6,17.3,44148.10
2023-02-22,31.3,17.3,44128.59
2023-02-23,31.3,18.0,44109.06
2023-02-24,31.2,18.3,44089.55
2023-02-25,31.6,17.6,44070.05
2023-02-26,31.4,17.5,44050.59
2023-02-27,31.0,18.1,44031.16
2023-02-28,31.8,17.1,44011.59
2023-03-01,32.0,17.5,43991.89
2023-03-02,32.6,20.0,43972.06
2023-03-03,32.7,19.6,43952.11
2023-03-04,32.0,18.7,43932.07
2023-03-05,32.8,17.7,43911.95
2023-03-06,32.8,17.5,43891.77
2023-03-07,31.5,18.2,43871.54
2023-03-08,32.3,19.2,43851.27
2023-03-09,32.8,19.3,43830.98
2023-03-10,32.9,19.6,43810.70
2023-03-11,32.1,17.8,43790.41
2023-03-12,31.5,18.0,43770.16
2023-03-13,32.6,18.9,43749.95
2023-03-14,30.3,19.6,43729.78
2023-03-15,30.1,19.8,43709.69
2023-03-16,29.3,19.1,43689.68
2023-03-17,30.3,18.2,43669.76
2023-03-18,30.8,18.2,43649.95
2023-03-19,27.0,18.3,43630.23
2023-03-20,27.4,17.9,43610.48
2023-03-21,27.5,18.3,43590.67
2023-03-22,26.8,18.1,43570.81
2023-03-23,27.9,17.9,43550.93
2023-03-24,27.4,17.8,43531.02
2023-03-25,26.5,18.8,43511.11
2023-03-26,27.8,18.4,43491.21
2023-03-27,26.5,18.1,43471.34
2023-03-28,27.6,19.0,43451.49
2023-03-29,27.9,19.0,43431.70
2023-03-30,27.9,18.9,43411.96
2023-03-31,27.6,19.0,43392.30
2023-04-01,28.0,19.0,43372.73
2023-04-02,27.9,19.3,43353.25
2023-04-03,26.6,19.3,43333.89
2023-04-04,26.0,19.5,43314.66
2023-04-05,26.7,18.8,43295.56
2023-04-06,27.2,18.9,43276.61
2023-04-07,27.4,18.7,43257.84
2023-04-08,27.8,18.7,43239.21
2023-04-09,27.1,19.3,43220.62
2023-04-10,28.0,18.9,43202.03
2023-04-11,29.3,19.0,43183.47
2023-04-12,28.5,18.9,43164.95
2023-04-13,26.5,19.0,43146.47
2023-04-14,26.7,19.0,43128.06
2023-04-15,23.6,18.6,43109.73
2023-04-16,25.4,18.6,43091.48
2023-04-17,23.6,18.6,43073.34
2023-04-18,22.2,18.4,43055.32
2023-04-19,23.4,18.4,43037.42
2023-04-20,25.3,18.6,43019.66
2023-04-21,25.9,19.3,43002.06
2023-04-22,23.9,19.3,42984.63
2023-04-23,24.2,18.8,42967.38
2023-04-24,24.1,19.4,42950.33
2023-04-25,26.6,19.3,42933.50
2023-04-26,24.7,16.6,42916.89
2023-04-27,24.3,16.0,42900.52
2023-04-28,24.0,17.1,42884.38
2023-04-29,22.8,17.8,42868.36
2023-04-30,22.5,18.2,42852.44
2023-05-01,24.2,17.6,42836.63
2023-05-02,22.5,18.0,42820.95
2023-05-03,22.4,16.8,42805.41
2023-05-04,23.9,15.7,42790.02
2023-05-05,23.2,16.2,42774.80
2023-05-06,25.0,17.1,42759.76
2023-05-07,23.9,18.0,42744.91
2023-05-08,24.7,17.2,42730.26
2023-05-09,25.6,16.6,42715.84
2023-05-10,25.4,16.9,42701.64
2023-05-11,24.7,17.3,42687.70
2023-05-12,26.4,16.0,42674.03
2023-05-13,25.9,17.4,42660.62
2023-05-14,25.2,17.5,42647.52
2023-05-15,25.5,18.3,42634.71
2023-05-16,26.1,17.7,42622.22
2023-05-17,24.5,18.2,42610.07
2023-05-18,25.4,17.3,42598.26
2023-05-19,27.7,14.8,42586.68
2023-05-20,28.3,13.2,42575.32
2023-05-21,25.1,15.5,42564.20
2023-05-22,23.9,18.4,42553.33
2023-05-23,25.8,16.4,42542.72
2023-05-24,26.9,16.0,42532.38
2023-05-25,25.1,17.0,42522.30
2023-05-26,24.9,15.6,42512.52
2023-05-27,23.8,15.9,42503.04
2023-05-28,23.3,15.6,42493.88
2023-05-29,24.6,15.4,42485.02
2023-05-30,24.1,15.0,42476.51
2023-05-31,25.2,16.0,42468.33
2023-06-01,24.3,15.8,42460.51
2023-06-02,25.9,16.7,42453.05
2023-06-03,23.7,17.1,42445.97
2023-06-04,25.1,15.6,42439.28
2023-06-05,23.8,16.1,42432.98
2023-06-06,24.2,15.1,42427.09
2023-06-07,24.9,15.5,42421.61
2023-06-08,22.8,17.6,42416.49
2023-06-09,24.6,16.5,42411.73
2023-06-10,25.2,15.4,42407.32
2023-06-11,25.2,14.8,42403.28
2023-06-12,25.0,14.0,42399.60
2023-06-13,25.7,13.5,42396.29
2023-06-14,24.7,14.1,42393.35
2023-06-15,24.9,14.1,42390.77
2023-06-16,24.9,14.8,42388.57
2023-06-17,24.1,14.1,42386.75
2023-06-18,23.9,14.5,42385.30
2023-06-19,24.5,14.9,42384.24
2023-06-20,25.9,14.4,42383.55
2023-06-21,25.0,15.0,42383.25
2023-06-22,22.7,14.3,42383.33
2023-06-23,21.6,14.6,42383.80
2023-06-24,24.4,13.6,42384.66
2023-06-25,24.5,12.5,42385.91
2023-06-26,24.7,12.8,42387.54
2023-06-27,22.7,12.4,42389.58
2023-06-28,23.3,12.5,42392.03
2023-06-29,21.5,12.9,42394.89
2023-06-30,23.1,13.0,42398.17
2023-07-01,22.8,13.1,42401.84
2023-07-02,23.1,13.5,42405.91
2023-07-03,23.3,13.4,42410.36
2023-07-04,23.8,13.5,42415.19
2023-07-05,23.1,14.1,42420.39
2023-07-06,23.2,12.6,42425.95
2023-07-07,22.3,12.5,42431.86
2023-07-08,24.8,11.7,42438.12
2023-07-09,24.9,13.0,42444.72
2023-07-10,26.8,13.9,42451.64
2023-07-11,25.7,15.7,42458.89
2023-07-12,22.1,15.5,42466.45
2023-07-13,21.8,14.0,42474.31
2023-07-14,25.2,13.3,42482.47
2023-07-15,22.3,12.7,42490.92
2023-07-16,24.8,11.7,42499.65
2023-07-17,23.7,11.6,42508.67
2023-07-18,24.7,12.6,42518.06
2023-07-19,24.2,13.3,42527.82
2023-07-20,25.3,12.6,42537.94
2023-07-21,25.3,12.0,42548.40
2023-07-22,26.5,14.3,42559.20
2023-07-23,24.7,16.2,42570.30
2023-07-24,25.7,14.5,42581.72
2023-07-25,25.6,14.2,42593.42
2023-07-26,25.2,12.8,42605.39
2023-07-27,25.5,11.8,42617.64
2023-07-28,23.0,14.5,42630.12
2023-07-29,23.6,14.5,42642.85
2023-07-30,26.4,14.9,42655.80
2023-07-31,25.7,13.3,42668.96
2023-08-01,26.4,12.4,42682.32
2023-08-02,24.8,14.6,42695.86
2023-08-03,22.2,13.4,42709.58
2023-08-04,24.6,12.0,42723.46
2023-08-05,24.5,12.8,42737.48
2023-08-06,24.1,14.9,42751.67
2023-08-07,24.3,14.1,42766.12
2023-08-08,25.3,13.6,42780.86
2023-08-09,24.5,14.7,42795.85
2023-08-10,23.9,13.8,42811.09
2023-08-11,25.1,12.7,42826.57
2023-08-12,23.5,12.6,42842.26
2023-08-13,23.8,14.8,42858.16
2023-08-14,26.8,14.1,42874.25
2023-08-15,27.1,16.1,42890.51
2023-08-16,26.0,16.6,42906.94
2023-08-17,26.0,15.4,42923.52
2023-08-18,26.5,14.2,42940.23
2023-08-19,26.3,13.7,42957.07
2023-08-20,27.8,12.7,42974.02
2023-08-21,28.6,13.2,42991.07
2023-08-22,27.5,15.4,43008.20
2023-08-23,25.3,15.6,43025.41
2023-08-24,27.5,13.8,43042.67
2023-08-25,26.1,14.0,43059.98
2023-08-26,24.6,14.5,43077.36
2023-08-27,27.6,13.8,43094.91
2023-08-28,25.6,15.0,43112.64
2023-08-29,24.8,16.0,43130.56
2023-08-30,25.6,15.6,43148.64
2023-08-31,25.6,15.0,43166.87
2023-09-01,28.1,16.3,43185.24
2023-09-02,28.1,15.8,43203.73
2023-09-03,27.8,14.7,43222.34
2023-09-04,25.9,14.3,43241.05
2023-09-05,27.8,15.1,43259.84
2023-09-06,27.9,14.6,43278.71
2023-09-07,28.4,16.9,43297.65
2023-09-08,27.2,17.0,43316.64
2023-09-09,27.5,14.7,43335.66
2023-09-10,28.3,14.3,43354.72
2023-09-11,26.9,16.9,43373.79
2023-09-12,28.0,16.9,43392.86
2023-09-13,26.1,16.9,43411.93
2023-09-14,26.0,16.2,43430.98
2023-09-15,26.4,14.5,43450.02
2023-09-16,27.6,13.5,43469.17
2023-09-17,30.1,14.5,43488.46
2023-09-18,28.0,15.8,43507.87
2023-09-19,27.2,16.2,43527.38
2023-09-20,28.1,15.3,43546.98
2023-09-21,29.0,14.8,43566.66
2023-09-22,28.9,15.4,43586.41
2023-09-23,28.8,16.6,43606.22
2023-09-24,28.8,15.6,43626.06
2023-09-25,29.4,13.7,43645.94
2023-09-26,29.6,14.5,43665.84
2023-09-27,31.3,14.9,43685.74
2023-09-28,27.6,17.3,43705.63
2023-09-29,26.4,17.7,43725.50
2023-09-30,28.6,16.5,43745.33
2023-10-01,28.9,15.4,43765.12
2023-10-02,29.4,13.5,43784.85
2023-10-03,29.7,15.5,43804.50
2023-10-04,27.3,17.9,43824.07
2023-10-05,28.3,16.3,43843.56
2023-10-06,26.9,16.0,43863.12
2023-10-07,29.2,15.8,43882.75
2023-10-08,31.1,14.8,43902.46
2023-10-09,30.4,17.6,43922.20
2023-10-10,27.5,17.3,43941.98
2023-10-11,27.9,15.4,43961.79
2023-10-12,30.6,16.4,43981.59
2023-10-13,33.0,16.2,44001.39
2023-10-14,33.2,17.2,44021.16
2023-10-15,32.7,18.6,44040.89
2023-10-16,31.0,19.1,44060.56
2023-10-17,31.7,19.0,44080.16
2023-10-18,32.2,19.2,44099.67
2023-10-19,31.9,18.6,44119.07
2023-10-20,28.5,18.3,44138.35
2023-10-21,31.8,17.3,44157.50
2023-10-22,31.3,17.4,44176.48
2023-10-23,32.2,16.3,44195.29
2023-10-24,28.7,19.1,44213.91
2023-10-25,30.3,19.1,44232.35
2023-10-26,30.3,18.6,44250.76
2023-10-27,31.0,17.9,44269.16
2023-10-28,27.1,18.4,44287.54
2023-10-29,29.0,18.0,44305.87
2023-10-30,28.5,17.1,44324.14
2023-10-31,29.4,18.8,44342.32
2023-11-01,24.6,19.1,44360.40
2023-11-02,24.1,19.1,44378.36
2023-11-03,25.6,18.0,44396.18
2023-11-04,26.5,17.7,44413.85
2023-11-05,22.9,18.5,44431.34
2023-11-06,22.7,19.0,44448.63
2023-11-07,27.2,17.6,44465.71
2023-11-08,29.1,15.9,44482.54
2023-11-09,27.7,14.9,44499.12
2023-11-10,26.5,18.2,44515.42
2023-11-11,27.4,18.0,44531.41
2023-11-12,23.6,19.3,44547.08
2023-11-13,27.8,19.3,44562.40
2023-11-14,27.9,18.1,44577.38
2023-11-15,26.6,19.3,44592.17
2023-11-16,26.3,18.5,44606.79
2023-11-17,25.3,17.8,44621.23
2023-11-18,25.8,19.1,44635.44
2023-11-19,27.2,19.2,44649.44
2023-11-20,26.7,18.8,44663.18
2023-11-21,27.0,18.4,44676.66
2023-11-22,25.1,19.1,44689.87
2023-11-23,25.9,19.0,44702.77
2023-11-24,26.3,18.5,44715.34
2023-11-25,25.6,17.4,44727.58
2023-11-26,25.6,18.0,44739.45
2023-11-27,26.2,17.8,44750.95
2023-11-28,27.5,17.9,44762.05
2023-11-29,28.6,18.7,44772.72
2023-11-30,28.4,19.6,44782.96
2023-12-01,27.9,18.6,44792.74
2023-12-02,26.7,18.5,44802.04
2023-12-03,26.6,18.4,44810.83
2023-12-04,26.9,18.6,44819.13
2023-12-05,27.4,18.7,44827.02
2023-12-06,26.6,17.8,44834.52
2023-12-07,27.6,17.4,44841.63
2023-12-08,25.9,18.8,44848.33
2023-12-09,27.0,18.7,44854.61
2023-12-10,26.5,18.7,44860.46
2023-12-11,26.5,18.1,44865.89
2023-12-12,27.9,17.7,44870.88
2023-12-13,27.3,19.1,44875.41
2023-12-14,26.8,18.9,44879.48
2023-12-15,27.3,19.2,44883.10
2023-12-16,26.6,19.0,44886.23
2023-12-17,27.0,19.0,44888.89
2023-12-18,27.8,19.4,44891.06
2023-12-19,28.2,19.7,44892.73
2023-12-20,29.6,20.0,44893.91
2023-12-21,28.9,19.9,44894.57
2023-12-22,28.1,19.8,44894.72
2023-12-23,28.7,19.8,44894.34
2023-12-24,29.0,19.7,44893.44
2023-12-25,28.0,20.2,44892.00
2023-12-26,27.8,20.5,44890.03
2023-12-27,28.4,19.0,44887.54
2023-12-28,29.4,19.0,44884.54
2023-12-29,29.9,19.6,44881.03
2023-12-30,30.2,20.1,44877.03
2023-12-31,29.1,19.8,44872.55
2024-01-01,28.9,19.1,44867.60
2024-01-02,27.6,18.9,44862.18
2024-01-03,27.7,19.2,44856.30
2024-01-04,27.2,18.5,44849.99
2024-01-05,24.6,19.6,44843.23
2024-01-06,28.3,19.4,44836.06
2024-01-07,25.2,18.5,44828.48
2024-01-08,27.1,18.7,44820.48
2024-01-09,26.9,19.0,44812.10
2024-01-10,25.9,18.5,44803.34
2024-01-11,26.0,19.1,44794.20
2024-01-12,26.5,19.1,44784.69
2024-01-13,25.2,19.1,44774.82
2024-01-14,27.4,19.5,44764.46
2024-01-15,27.8,19.0,44753.62
2024-01-16,27.3,18.9,44742.32
2024-01-17,27.0,19.0,44730.58
2024-01-18,27.5,18.7,44718.42
2024-01-19,28.1,19.8,44705.86
2024-01-20,29.3,19.7,44692.93
2024-01-21,24.9,18.7,44679.64
2024-01-22,25.5,18.9,44666.01
2024-01-23,27.8,19.3,44652.07
2024-01-24,27.0,19.6,44637.83
2024-01-25,26.5,19.8,44623.32
2024-01-26,27.5,19.5,44608.55
2024-01-27,27.0,19.3,44593.54
2024-01-28,27.9,19.7,44578.32
2024-01-29,26.0,19.8,44562.89
2024-01-30,24.8,19.2,44547.29
2024-01-31,27.9,19.8,44531.53
2024-02-01,27.5,19.4,44515.62
2024-02-02,27.4,19.0,44499.55
2024-02-03,27.8,18.3,44483.16
2024-02-04,28.0,20.1,44466.46
2024-02-05,29.0,19.0,44449.45
2024-02-06,29.9,19.5,44432.16
2024-02-07,29.4,19.7,44414.61
2024-02-08,29.3,18.3,44396.83
2024-02-09,29.7,20.4,44378.83
2024-02-10,28.8,20.4,44360.64
2024-02-11,28.9,20.4,44342.27
2024-02-12,27.7,19.5,44323.75
2024-02-13,28.2,20.4,44305.09
2024-02-14,28.0,20.5,44286.32
2024-02-15,29.1,18.8,44267.45
2024-02-16,29.1,19.2,44248.50
2024-02-17,30.5,19.9,44229.50
2024-02-18,31.1,20.1,44210.45
2024-02-19,30.1,19.7,44191.38
2024-02-20,28.0,19.4,44172.30
2024-02-21,30.0,20.0,44153.23
2024-02-22,30.0,20.8,44134.17
2024-02-23,29.1,18.7,44114.94
2024-02-24,29.4,16.2,44095.54
2024-02-25,29.9,19.5,44075.98
2024-02-26,28.4,20.4,44056.28
2024-02-27,25.0,19.6,44036.46
2024-02-28,29.8,18.3,44016.53
2024-02-29,26.9,20.1,43996.52
2024-03-01,27.7,19.8,43976.43
2024-03-02,27.9,19.4,43956.29
2024-03-03,29.0,19.1,43936.10
2024-03-04,29.7,19.8,43915.89
2024-03-05,26.2,19.5,43895.67
2024-03-06,28.3,18.2,43875.46
2024-03-07,28.7,14.8,43855.26
2024-03-08,28.6,17.9,43835.11
2024-03-09,28.4,17.3,43815.00
2024-03-10,28.6,19.1,43794.96
2024-03-11,29.7,19.5,43775.00
2024-03-12,29.7,18.4,43755.14
2024-03-13,29.7,18.8,43735.35
2024-03-14,29.6,19.6,43715.51
2024-03-15,29.0,19.1,43695.59
2024-03-16,28.3,19.1,43675.60
2024-03-17,27.2,19.6,43655.57
2024-03-18,26.9,20.0,43635.50
2024-03-19,25.7,19.7,43615.41
2024-03-20,26.9,20.0,43595.32
2024-03-21,25.7,19.9,43575.22
2024-03-22,26.5,19.7,43555.15
2024-03-23,24.5,19.7,43535.11
2024-03-24,24.4,18.9,43515.12
2024-03-25,26.6,18.8,43495.18
2024-03-26,26.9,19.6,43475.31
2024-03-27,26.2,19.8,43455.52
2024-03-28,27.9,19.6,43435.84
2024-03-29,25.9,20.3,43416.26
2024-03-30,26.6,19.8,43396.80
2024-03-31,25.3,19.7,43377.49
2024-04-01,26.3,19.5,43358.32
2024-04-02,24.8,19.6,43339.29
2024-04-03,24.7,19.3,43320.27
2024-04-04,23.0,19.4,43301.24
2024-04-05,25.7,19.3,43282.21
2024-04-06,23.9,19.9,43263.21
2024-04-07,24.4,18.5,43244.24
2024-04-08,25.0,19.0,43225.31
2024-04-09,25.3,19.1,43206.44
2024-04-10,27.5,18.6,43187.64
2024-04-11,27.2,19.4,43168.92
2024-04-12,26.1,19.7,43150.30
2024-04-13,24.4,19.2,43131.78
2024-04-14,23.7,18.2,43113.39
2024-04-15,23.7,17.8,43095.13
2024-04-16,22.8,18.5,43077.02
2024-04-17,24.3,18.1,43059.08
2024-04-18,23.7,18.5,43041.31
2024-04-19,25.1,18.7,43023.73
2024-04-20,24.8,18.4,43006.36
2024-04-21,24.7,18.7,42989.20
2024-04-22,25.2,19.4,42972.26
2024-04-23,22.3,19.3,42955.40
2024-04-24,23.1,19.3,42938.62
2024-04-25,23.7,19.1,42921.92
2024-04-26,22.1,18.4,42905.32
2024-04-27,24.6,18.6,42888.84
2024-04-28,24.2,18.0,42872.48
2024-04-29,24.7,17.7,42856.27
2024-04-30,25.2,17.8,42840.20
2024-05-01,25.5,17.7,42824.30
2024-05-02,26.6,18.9,42808.58
2024-05-03,26.1,18.7,42793.05
2024-05-04,22.4,18.3,42777.73
2024-05-05,22.4,18.1,42762.64
2024-05-06,23.8,18.1,42747.77
2024-05-07,24.3,17.8,42733.17
2024-05-08,24.4,17.8,42718.83
2024-05-09,24.6,18.2,42704.77
2024-05-10,23.5,17.9,42691.00
2024-05-11,24.6,16.6,42677.55
2024-05-12,25.1,15.3,42664.39
2024-05-13,25.6,15.4,42651.45
2024-05-14,25.3,17.2,42638.69
2024-05-15,25.5,16.8,42626.13
2024-05-16,25.5,16.3,42613.79
2024-05-17,25.5,15.8,42601.68
2024-05-18,26.6,17.1,42589.79
2024-05-19,25.8,17.8,42578.16
2024-05-20,26.0,18.1,42566.79
2024-05-21,25.9,17.9,42555.69
2024-05-22,24.4,17.8,42544.88
2024-05-23,22.8,17.1,42534.35
2024-05-24,24.1,16.0,42524.14
2024-05-25,25.2,14.9,42514.25
2024-05-26,24.8,15.9,42504.69
2024-05-27,24.8,14.8,42495.48
2024-05-28,25.3,15.7,42486.62
2024-05-29,25.0,15.2,42478.14
2024-05-30,24.7,14.6,42470.04
2024-05-31,25.5,15.7,42462.33
2024-06-01,26.4,15.5,42455.02
2024-06-02,26.1,14.0,42448.04
2024-06-03,26.4,13.1,42441.39
2024-06-04,26.5,15.0,42435.06
2024-06-05,26.4,13.8,42429.08
2024-06-06,26.0,14.9,42423.43
2024-06-07,25.7,13.9,42418.13
2024-06-08,25.7,13.4,42413.18
2024-06-09,24.8,14.2,42408.59
2024-06-10,23.3,16.5,42404.36
2024-06-11,23.9,15.5,42400.49
2024-06-12,24.0,14.2,42397.00
2024-06-13,24.5,13.8,42393.88
2024-06-14,24.5,13.5,42391.13
2024-06-15,24.3,13.8,42388.78
2024-06-16,25.1,13.2,42386.81
2024-06-17,25.1,14.2,42385.23
2024-06-18,25.9,13.6,42384.05
2024-06-19,24.5,15.8,42383.28
2024-06-20,24.4,15.6,42382.91
2024-06-21,23.4,14.9,42382.95
2024-06-22,22.5,14.8,42383.41
2024-06-23,25.0,13.8,42384.27
2024-06-24,24.8,12.8,42385.54
2024-06-25,23.2,13.1,42387.21
2024-06-26,23.3,13.3,42389.28
2024-06-27,23.7,14.3,42391.73
2024-06-28,23.8,13.1,42394.57
2024-06-29,24.4,11.5,42397.79
2024-06-30,24.9,13.5,42401.38
2024-07-01,24.6,12.2,42405.34
2024-07-02,24.4,12.6,42409.66
2024-07-03,24.3,13.4,42414.34
2024-07-04,23.3,12.8,42419.37
2024-07-05,23.7,13.1,42424.74
2024-07-06,24.4,13.8,42430.46
2024-07-07,25.1,13.5,42436.50
2024-07-08,25.7,13.2,42442.87
2024-07-09,26.2,13.6,42449.57
2024-07-10,25.5,12.5,42456.57
2024-07-11,25.8,12.0,42463.90
2024-07-12,22.9,14.8,42471.63
2024-07-13,24.1,16.1,42479.73
2024-07-14,26.6,13.2,42488.23
2024-07-15,25.7,12.3,42497.09
2024-07-16,24.8,14.4,42506.29
2024-07-17,23.9,12.7,42515.84
2024-07-18,25.7,11.8,42525.72
2024-07-19,24.0,13.2,42535.91
2024-07-20,25.8,13.9,42546.40
2024-07-21,24.1,14.9,42557.18
2024-07-22,25.2,12.8,42568.24
2024-07-23,28.1,11.0,42579.57
2024-07-24,25.5,14.1,42591.15
2024-07-25,26.6,14.1,42602.96
2024-07-26,26.9,13.0,42615.01
2024-07-27,26.5,13.2,42627.27
2024-07-28,26.4,13.5,42639.74
2024-07-29,28.0,12.8,42652.40
2024-07-30,27.4,14.7,42665.24
2024-07-31,25.6,13.0,42678.28
2024-08-01,25.8,11.9,42691.61
2024-08-02,25.7,12.8,42705.24
2024-08-03,24.3,12.6,42719.16
2024-08-04,26.1,12.9,42733.36
2024-08-05,26.3,11.6,42747.80
2024-08-06,27.0,11.5,42762.50
2024-08-07,29.0,12.5,42777.43
2024-08-08,25.1,14.7,42792.57
2024-08-09,26.1,14.2,42807.91
2024-08-10,27.1,13.6,42823.44
2024-08-11,25.6,15.3,42839.14
2024-08-12,27.2,14.6,42855.01
2024-08-13,27.3,13.9,42871.02
2024-08-14,16.2,16.2,42887.16
2024-08-15,NaN,NaN,42903.43
