latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-1.6520212,42.82316,0.0,7200,Europe/Berlin,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),daylight_duration (s)
2013-12-07,27.2,26.9,43964.35
2013-12-08,27.2,26.9,43966.46
2013-12-09,27.4,26.4,43968.42
2013-12-10,27.3,26.7,43970.25
2013-12-11,26.9,26.5,43971.91
2013-12-12,27.4,26.5,43973.43
2013-12-13,27.2,26.8,43974.79
2013-12-14,27.2,26.5,43975.99
2013-12-15,27.0,26.6,43977.02
2013-12-16,27.1,26.2,43977.88
2013-12-17,27.2,26.5,43978.58
2013-12-18,27.2,26.5,43979.13
2013-12-19,27.2,26.4,43979.53
2013-12-20,27.0,26.5,43979.77
2013-12-21,26.9,26.5,43979.86
2013-12-22,27.0,26.5,43979.80
2013-12-23,26.9,26.4,43979.58
2013-12-24,26.5,26.1,43979.22
2013-12-25,27.0,26.0,43978.71
2013-12-26,27.0,26.4,43978.05
2013-12-27,26.9,26.4,43977.25
2013-12-28,26.7,26.2,43976.29
2013-12-29,26.6,25.6,43975.20
2013-12-30,26.2,25.3,43973.96
2013-12-31,26.4,25.5,43972.58
2014-01-01,26.2,25.8,43971.06
2014-01-02,26.1,25.5,43969.40
2014-01-03,26.1,25.5,43967.61
2014-01-04,26.4,25.5,43965.68
2014-01-05,26.5,25.8,43963.61
2014-01-06,26.6,26.0,43961.38
2014-01-07,26.5,25.8,43958.99
2014-01-08,26.6,26.0,43956.45
2014-01-09,26.4,25.5,43953.76
2014-01-10,26.3,25.5,43950.92
2014-01-11,26.2,25.6,43947.95
2014-01-12,26.3,25.4,43944.85
2014-01-13,26.4,25.7,43941.62
2014-01-14,26.7,25.6,43938.27
2014-01-15,26.5,25.9,43934.81
2014-01-16,26.4,25.5,43931.24
2014-01-17,26.0,25.2,43927.57
2014-01-18,26.2,25.5,43923.80
2014-01-19,26.1,25.6,43919.94
2014-01-20,26.2,25.5,43916.00
2014-01-21,26.0,25.5,43911.97
2014-01-22,26.0,25.3,43907.88
2014-01-23,25.9,25.2,43903.71
2014-01-24,26.0,25.2,43899.48
2014-01-25,26.0,25.1,43895.18
2014-01-26,26.0,25.2,43890.77
2014-01-27,26.4,25.5,43886.25
2014-01-28,26.0,25.4,43881.62
2014-01-29,26.4,25.5,43876.90
2014-01-30,26.5,25.8,43872.09
2014-01-31,26.1,25.5,43867.19
2014-02-01,26.2,25.2,43862.21
2014-02-02,26.2,25.5,43857.16
2014-02-03,26.4,25.2,43852.05
2014-02-04,26.0,25.6,43846.89
2014-02-05,26.4,25.4,43841.68
2014-02-06,26.2,25.4,43836.42
2014-02-07,26.5,25.8,43831.12
2014-02-08,26.4,25.8,43825.80
2014-02-09,26.2,25.8,43820.44
2014-02-10,25.8,25.3,43815.07
2014-02-11,25.9,25.1,43809.69
2014-02-12,25.9,25.5,43804.30
2014-02-13,26.0,25.3,43798.90
2014-02-14,26.0,25.6,43793.50
2014-02-15,26.1,25.7,43788.06
2014-02-16,25.9,25.5,43782.55
2014-02-17,25.8,25.4,43777.00
2014-02-18,26.0,25.4,43771.39
2014-02-19,26.1,25.6,43765.76
2014-02-20,26.1,25.7,43760.09
2014-02-21,26.2,25.5,43754.39
2014-02-22,26.1,25.5,43748.67
2014-02-23,26.4,25.6,43742.93
2014-02-24,26.5,25.8,43737.18
2014-02-25,26.5,25.8,43731.43
2014-02-26,26.5,26.0,43725.67
2014-02-27,26.7,25.9,43719.93
2014-02-28,26.9,26.0,43714.18
2014-03-01,27.2,26.2,43708.46
2014-03-02,27.3,26.5,43702.75
2014-03-03,27.5,26.7,43697.06
2014-03-04,28.0,27.0,43691.40
2014-03-05,27.7,26.4,43685.77
2014-03-06,27.7,27.3,43680.18
2014-03-07,27.4,27.0,43674.57
2014-03-08,27.9,27.1,43668.95
2014-03-09,27.6,27.1,43663.31
2014-03-10,27.6,27.0,43657.66
2014-03-11,27.8,27.0,43652.01
2014-03-12,27.9,27.5,43646.36
2014-03-13,28.0,27.1,43640.71
2014-03-14,28.3,27.4,43635.07
2014-03-15,28.0,27.3,43629.44
2014-03-16,27.9,27.4,43623.82
2014-03-17,27.8,26.5,43618.23
2014-03-18,28.2,27.6,43612.66
2014-03-19,28.0,27.3,43607.11
2014-03-20,27.9,27.0,43601.60
2014-03-21,27.9,27.2,43596.12
2014-03-22,28.0,27.5,43590.67
2014-03-23,28.5,27.7,43585.27
2014-03-24,28.6,27.9,43579.92
2014-03-25,28.4,27.4,43574.61
2014-03-26,28.0,27.6,43569.35
2014-03-27,28.1,26.9,43564.09
2014-03-28,27.9,26.9,43558.85
2014-03-29,28.0,27.1,43553.61
2014-03-30,27.9,27.1,43548.38
2014-03-31,27.9,27.5,43543.17
2014-04-01,28.3,27.6,43537.97
2014-04-02,28.0,27.5,43532.80
2014-04-03,28.4,27.5,43527.65
2014-04-04,28.9,28.0,43522.54
2014-04-05,28.5,27.6,43517.45
2014-04-06,28.6,28.0,43512.39
2014-04-07,28.5,27.9,43507.38
2014-04-08,28.8,27.4,43502.41
2014-04-09,28.5,27.9,43497.48
2014-04-10,28.9,27.7,43492.59
2014-04-11,28.1,27.2,43487.76
2014-04-12,28.3,26.9,43482.98
2014-04-13,28.3,25.8,43478.27
2014-04-14,28.1,26.2,43473.61
2014-04-15,28.4,27.8,43469.01
2014-04-16,28.2,27.6,43464.43
2014-04-17,28.1,27.5,43459.89
2014-04-18,27.9,27.0,43455.36
2014-04-19,28.2,27.5,43450.86
2014-04-20,27.9,27.4,43446.39
2014-04-21,28.1,27.4,43441.95
2014-04-22,28.3,27.9,43437.55
2014-04-23,28.3,27.8,43433.20
2014-04-24,28.1,27.5,43428.88
2014-04-25,28.0,27.4,43424.62
2014-04-26,28.5,27.0,43420.40
2014-04-27,28.5,27.7,43416.23
2014-04-28,28.3,27.6,43412.12
2014-04-29,28.3,27.4,43408.07
2014-04-30,28.5,27.8,43404.08
2014-05-01,28.0,26.2,43400.16
2014-05-02,27.6,26.0,43396.30
2014-05-03,28.3,26.8,43392.52
2014-05-04,28.2,26.4,43388.81
2014-05-05,27.9,26.7,43385.18
2014-05-06,27.2,26.2,43381.59
2014-05-07,27.4,25.6,43378.05
2014-05-08,27.5,26.2,43374.55
2014-05-09,27.4,25.9,43371.09
2014-05-10,28.0,26.9,43367.69
2014-05-11,27.5,26.0,43364.34
2014-05-12,27.6,26.3,43361.05
2014-05-13,28.4,26.8,43357.81
2014-05-14,28.3,26.7,43354.64
2014-05-15,28.3,26.5,43351.53
2014-05-16,28.1,25.9,43348.48
2014-05-17,27.8,26.0,43345.51
2014-05-18,27.5,25.5,43342.61
2014-05-19,27.6,25.3,43339.79
2014-05-20,26.5,25.2,43337.04
2014-05-21,27.5,25.4,43334.38
2014-05-22,26.9,25.7,43331.79
2014-05-23,26.9,25.5,43329.30
2014-05-24,27.1,25.9,43326.89
2014-05-25,26.7,25.4,43324.59
2014-05-26,26.9,25.2,43322.35
2014-05-27,26.9,26.2,43320.17
2014-05-28,26.9,26.3,43318.07
2014-05-29,26.9,25.9,43316.03
2014-05-30,26.8,26.0,43314.07
2014-05-31,27.3,26.5,43312.19
2014-06-01,27.2,26.0,43310.38
2014-06-02,27.2,26.0,43308.65
2014-06-03,27.1,25.5,43307.00
2014-06-04,26.8,25.6,43305.43
2014-06-05,26.8,26.4,43303.94
2014-06-06,26.8,26.5,43302.54
2014-06-07,26.8,26.1,43301.21
2014-06-08,26.9,26.4,43299.98
2014-06-09,26.9,25.9,43298.85
2014-06-10,26.5,25.5,43297.80
2014-06-11,26.6,25.9,43296.84
2014-06-12,26.5,25.9,43295.98
2014-06-13,26.3,25.7,43295.22
2014-06-14,26.2,25.7,43294.55
2014-06-15,26.4,25.8,43293.98
2014-06-16,26.5,26.0,43293.49
2014-06-17,26.5,26.1,43293.10
2014-06-18,26.6,26.0,43292.80
2014-06-19,26.5,25.8,43292.58
2014-06-20,26.3,25.4,43292.45
2014-06-21,26.6,25.4,43292.42
2014-06-22,26.0,24.9,43292.47
2014-06-23,25.8,24.5,43292.61
2014-06-24,25.9,24.5,43292.84
2014-06-25,26.1,24.8,43293.15
2014-06-26,26.0,24.8,43293.55
2014-06-27,25.5,24.9,43294.04
2014-06-28,26.2,25.0,43294.62
2014-06-29,25.6,24.2,43295.28
2014-06-30,26.2,25.1,43296.02
2014-07-01,25.5,24.6,43296.86
2014-07-02,25.9,24.8,43297.77
2014-07-03,25.8,25.0,43298.77
2014-07-04,25.9,24.9,43299.85
2014-07-05,25.6,25.0,43301.03
2014-07-06,25.7,25.1,43302.31
2014-07-07,25.4,24.8,43303.68
2014-07-08,25.7,24.9,43305.14
2014-07-09,25.8,25.1,43306.69
2014-07-10,25.9,25.5,43308.33
2014-07-11,25.8,24.8,43310.06
2014-07-12,25.2,24.4,43311.87
2014-07-13,25.0,24.0,43313.76
2014-07-14,25.2,24.8,43315.73
2014-07-15,25.4,24.8,43317.77
2014-07-16,25.1,24.5,43319.89
2014-07-17,25.1,24.0,43322.08
2014-07-18,25.4,24.5,43324.34
2014-07-19,25.3,25.0,43326.67
2014-07-20,25.5,25.0,43329.07
2014-07-21,25.0,24.3,43331.53
2014-07-22,25.1,24.2,43334.05
2014-07-23,25.0,24.2,43336.62
2014-07-24,25.2,24.4,43339.27
2014-07-25,25.0,24.6,43341.99
2014-07-26,25.0,24.4,43344.80
2014-07-27,25.2,24.5,43347.68
2014-07-28,25.1,24.2,43350.65
2014-07-29,25.0,24.1,43353.70
2014-07-30,25.5,24.9,43356.83
2014-07-31,25.4,24.4,43360.02
2014-08-01,25.2,24.0,43363.27
2014-08-02,25.2,24.6,43366.59
2014-08-03,25.0,24.5,43369.98
2014-08-04,24.9,24.0,43373.42
2014-08-05,25.0,24.0,43376.92
2014-08-06,24.8,24.3,43380.47
2014-08-07,24.8,24.1,43384.07
2014-08-08,24.8,24.0,43387.71
2014-08-09,25.0,24.5,43391.41
2014-08-10,25.0,24.3,43395.14
2014-08-11,24.8,24.1,43398.91
2014-08-12,24.7,24.1,43402.71
2014-08-13,24.8,24.0,43406.55
2014-08-14,25.1,24.2,43410.46
2014-08-15,25.1,24.5,43414.43
2014-08-16,25.0,24.2,43418.47
2014-08-17,25.1,24.2,43422.58
2014-08-18,24.8,23.7,43426.74
2014-08-19,25.0,24.3,43430.96
2014-08-20,25.0,23.6,43435.24
2014-08-21,25.1,24.6,43439.56
2014-08-22,25.1,24.4,43443.94
2014-08-23,24.7,24.1,43448.36
2014-08-24,25.5,24.0,43452.82
2014-08-25,25.6,24.9,43457.32
2014-08-26,25.5,24.5,43461.85
2014-08-27,25.6,24.9,43466.42
2014-08-28,25.6,24.9,43471.02
2014-08-29,25.4,24.9,43475.64
2014-08-30,25.3,24.6,43480.28
2014-08-31,25.2,24.5,43484.95
2014-09-01,25.2,25.0,43489.63
2014-09-02,25.4,24.5,43494.34
2014-09-03,25.1,24.5,43499.09
2014-09-04,25.2,24.9,43503.90
2014-09-05,25.4,24.6,43508.76
2014-09-06,25.3,24.4,43513.67
2014-09-07,25.5,24.2,43518.62
2014-09-08,25.0,24.0,43523.62
2014-09-09,25.0,24.0,43528.67
2014-09-10,25.6,24.5,43533.74
2014-09-11,25.5,24.9,43538.85
2014-09-12,25.5,24.8,43544.00
2014-09-13,25.4,25.0,43549.17
2014-09-14,25.6,24.9,43554.36
2014-09-15,25.8,25.2,43559.58
2014-09-16,25.5,24.6,43564.82
2014-09-17,25.4,25.0,43570.07
2014-09-18,25.5,24.8,43575.33
2014-09-19,25.5,25.0,43580.60
2014-09-20,25.4,24.8,43585.88
2014-09-21,25.3,24.9,43591.16
2014-09-22,25.5,24.5,43596.44
2014-09-23,25.5,24.7,43601.76
2014-09-24,25.5,24.7,43607.12
2014-09-25,25.8,25.0,43612.53
2014-09-26,25.7,25.0,43617.97
2014-09-27,25.8,25.0,43623.45
2014-09-28,25.9,25.3,43628.95
2014-09-29,26.2,25.2,43634.48
2014-09-30,26.0,25.2,43640.04
2014-10-01,26.2,25.5,43645.62
2014-10-02,26.3,25.5,43651.21
2014-10-03,26.6,25.7,43656.82
2014-10-04,26.4,25.9,43662.43
2014-10-05,26.2,25.5,43668.04
2014-10-06,25.6,24.9,43673.66
2014-10-07,26.0,24.3,43679.27
2014-10-08,26.4,25.7,43684.88
2014-10-09,26.5,25.8,43690.46
2014-10-10,26.5,25.1,43696.04
2014-10-11,26.4,25.5,43701.59
2014-10-12,26.5,25.5,43707.12
2014-10-13,26.4,25.5,43712.68
2014-10-14,26.4,25.9,43718.26
2014-10-15,26.6,26.0,43723.86
2014-10-16,26.7,25.9,43729.48
2014-10-17,27.0,26.4,43735.12
2014-10-18,27.1,26.6,43740.76
2014-10-19,27.0,26.1,43746.41
2014-10-20,26.3,26.0,43752.05
2014-10-21,27.1,25.8,43757.70
2014-10-22,27.1,26.5,43763.33
2014-10-23,27.0,25.1,43768.95
2014-10-24,27.0,26.2,43774.54
2014-10-25,27.1,26.2,43780.11
2014-10-26,27.2,26.5,43785.64
2014-10-27,26.9,26.0,43791.14
2014-10-28,27.2,26.6,43796.59
2014-10-29,27.1,26.5,43802.00
2014-10-30,27.0,26.1,43807.34
2014-10-31,27.2,26.1,43812.62
2014-11-01,27.4,26.2,43817.84
2014-11-02,27.0,25.6,43823.05
2014-11-03,27.4,26.0,43828.25
2014-11-04,27.3,26.5,43833.43
2014-11-05,27.4,26.8,43838.59
2014-11-06,27.0,26.7,43843.72
2014-11-07,27.3,26.6,43848.82
2014-11-08,27.3,26.6,43853.89
2014-11-09,27.7,27.0,43858.91
2014-11-10,27.3,26.8,43863.88
2014-11-11,27.1,26.6,43868.80
2014-11-12,27.2,26.7,43873.65
2014-11-13,27.5,27.0,43878.43
2014-11-14,27.3,26.8,43883.13
2014-11-15,27.5,26.9,43887.75
2014-11-16,27.5,27.0,43892.28
2014-11-17,27.8,26.9,43896.72
2014-11-18,27.7,27.3,43901.04
2014-11-19,27.5,26.0,43905.26
2014-11-20,27.3,25.9,43909.36
2014-11-21,27.1,25.9,43913.33
2014-11-22,27.9,26.6,43917.23
2014-11-23,28.0,27.2,43921.05
2014-11-24,28.2,27.4,43924.80
2014-11-25,28.2,28.0,43928.46
2014-11-26,28.4,27.6,43932.04
2014-11-27,28.6,27.7,43935.52
2014-11-28,28.2,27.8,43938.91
2014-11-29,28.2,27.6,43942.18
2014-11-30,28.2,27.6,43945.36
2014-12-01,28.1,27.6,43948.42
2014-12-02,28.0,27.5,43951.35
2014-12-03,27.6,26.8,43954.17
2014-12-04,27.6,26.8,43956.85
2014-12-05,27.6,27.0,43959.39
2014-12-06,27.4,26.7,43961.80
2014-12-07,27.4,26.8,43964.05
2014-12-08,27.6,26.9,43966.16
2014-12-09,27.4,26.9,43968.11
2014-12-10,27.9,26.9,43969.89
2014-12-11,27.2,26.7,43971.50
2014-12-12,27.3,26.8,43972.98
2014-12-13,27.4,26.6,43974.31
2014-12-14,27.0,26.5,43975.50
2014-12-15,27.0,26.5,43976.54
2014-12-16,27.1,26.4,43977.44
2014-12-17,27.4,26.6,43978.19
2014-12-18,27.4,26.4,43978.80
2014-12-19,27.1,26.5,43979.26
2014-12-20,27.1,26.5,43979.57
2014-12-21,26.9,26.4,43979.73
2014-12-22,26.8,26.2,43979.75
2014-12-23,26.8,26.3,43979.62
2014-12-24,26.8,26.4,43979.34
2014-12-25,26.8,26.1,43978.91
2014-12-26,26.9,26.2,43978.33
2014-12-27,26.9,26.1,43977.60
2014-12-28,26.6,26.1,43976.72
2014-12-29,26.7,26.1,43975.69
2014-12-30,26.8,26.1,43974.51
2014-12-31,26.7,26.1,43973.18
2015-01-01,26.4,25.9,43971.68
2015-01-02,26.2,25.6,43970.02
2015-01-03,26.3,25.7,43968.20
2015-01-04,26.4,25.6,43966.22
2015-01-05,26.2,25.5,43964.09
2015-01-06,26.2,25.7,43961.82
2015-01-07,26.1,25.6,43959.40
2015-01-08,26.1,25.5,43956.84
2015-01-09,26.0,25.5,43954.16
2015-01-10,26.1,25.3,43951.34
2015-01-11,26.2,25.5,43948.41
2015-01-12,25.8,25.4,43945.36
2015-01-13,25.9,25.2,43942.19
2015-01-14,25.9,25.6,43938.92
2015-01-15,25.8,25.4,43935.55
2015-01-16,25.7,25.3,43932.08
2015-01-17,25.5,25.1,43928.52
2015-01-18,25.5,25.0,43924.86
2015-01-19,25.5,24.9,43921.13
2015-01-20,25.5,24.8,43917.31
2015-01-21,25.6,25.0,43913.37
2015-01-22,25.4,25.0,43909.29
2015-01-23,25.1,24.7,43905.10
2015-01-24,25.0,24.5,43900.79
2015-01-25,25.4,24.8,43896.38
2015-01-26,25.7,24.9,43891.87
2015-01-27,25.5,24.7,43887.26
2015-01-28,25.6,25.1,43882.57
2015-01-29,25.4,25.0,43877.81
2015-01-30,25.6,25.1,43872.97
2015-01-31,25.5,25.1,43868.07
2015-02-01,25.5,25.0,43863.11
2015-02-02,25.7,25.0,43858.09
2015-02-03,26.0,25.2,43853.04
2015-02-04,26.1,25.4,43847.94
2015-02-05,26.0,25.5,43842.81
2015-02-06,26.2,25.6,43837.65
2015-02-07,26.4,26.0,43832.47
2015-02-08,26.4,25.9,43827.27
2015-02-09,26.4,25.9,43822.07
2015-02-10,26.3,25.8,43816.79
2015-02-11,26.2,25.6,43811.44
2015-02-12,26.2,25.5,43806.03
2015-02-13,26.2,25.6,43800.56
2015-02-14,26.2,25.8,43795.04
2015-02-15,26.2,25.7,43789.48
2015-02-16,26.2,25.6,43783.88
2015-02-17,26.3,25.8,43778.24
2015-02-18,26.5,25.8,43772.58
2015-02-19,26.5,26.0,43766.89
2015-02-20,26.5,25.7,43761.20
2015-02-21,26.8,26.0,43755.49
2015-02-22,26.5,25.9,43749.78
2015-02-23,26.2,25.8,43744.07
2015-02-24,26.2,25.6,43738.36
2015-02-25,26.5,25.7,43732.67
2015-02-26,26.5,26.0,43726.99
2015-02-27,26.4,25.8,43721.33
2015-02-28,26.4,25.5,43715.70
2015-03-01,26.4,25.8,43710.09
2015-03-02,26.5,25.8,43704.46
2015-03-03,26.5,25.6,43698.81
2015-03-04,26.6,25.9,43693.13
2015-03-05,26.6,25.8,43687.44
2015-03-06,27.0,25.9,43681.74
2015-03-07,26.9,26.0,43676.02
2015-03-08,26.7,26.0,43670.31
2015-03-09,27.0,26.0,43664.60
2015-03-10,26.9,26.4,43658.89
2015-03-11,27.0,26.2,43653.19
2015-03-12,27.3,26.1,43647.51
2015-03-13,26.9,26.2,43641.84
2015-03-14,27.0,26.4,43636.20
2015-03-15,26.8,26.1,43630.59
2015-03-16,27.2,26.2,43625.00
2015-03-17,27.6,26.8,43619.45
2015-03-18,27.4,26.8,43613.93
2015-03-19,27.4,26.6,43608.46
2015-03-20,27.7,27.0,43603.03
2015-03-21,28.5,27.2,43597.64
2015-03-22,28.6,27.1,43592.26
2015-03-23,28.2,27.0,43586.88
2015-03-24,27.4,25.9,43581.51
2015-03-25,27.5,26.7,43576.14
2015-03-26,27.8,25.6,43570.77
2015-03-27,28.0,26.1,43565.43
2015-03-28,28.5,26.4,43560.11
2015-03-29,28.5,27.9,43554.80
2015-03-30,28.9,28.0,43549.52
2015-03-31,29.1,28.1,43544.26
2015-04-01,29.0,28.4,43539.04
2015-04-02,28.7,28.5,43533.85
2015-04-03,28.8,28.4,43528.70
2015-04-04,28.5,27.9,43523.59
2015-04-05,29.1,28.1,43518.52
2015-04-06,29.1,28.5,43513.50
2015-04-07,29.1,28.8,43508.54
2015-04-08,29.0,28.5,43503.62
2015-04-09,28.6,28.1,43498.76
2015-04-10,28.6,28.0,43493.96
2015-04-11,28.6,28.1,43489.18
2015-04-12,28.7,28.3,43484.42
2015-04-13,29.0,28.4,43479.68
2015-04-14,29.0,28.5,43474.96
2015-04-15,29.0,28.5,43470.27
2015-04-16,29.1,28.5,43465.61
2015-04-17,28.5,26.2,43460.98
2015-04-18,28.0,26.0,43456.38
2015-04-19,28.6,27.1,43451.83
2015-04-20,28.6,27.2,43447.32
2015-04-21,28.9,26.4,43442.85
2015-04-22,28.0,25.5,43438.43
2015-04-23,28.3,26.0,43434.06
2015-04-24,28.3,26.8,43429.75
2015-04-25,27.8,25.9,43425.50
2015-04-26,28.1,25.9,43421.30
2015-04-27,28.0,25.9,43417.18
2015-04-28,28.3,27.0,43413.12
2015-04-29,28.2,27.4,43409.13
2015-04-30,28.4,26.5,43405.20
2015-05-01,28.0,26.8,43401.33
2015-05-02,28.2,26.5,43397.48
2015-05-03,27.9,26.1,43393.68
2015-05-04,27.9,25.7,43389.92
2015-05-05,27.5,25.8,43386.20
2015-05-06,27.7,26.0,43382.54
2015-05-07,28.1,26.4,43378.91
2015-05-08,27.6,26.1,43375.35
2015-05-09,27.7,25.8,43371.84
2015-05-10,27.6,25.9,43368.39
2015-05-11,28.1,25.8,43365.00
2015-05-12,28.0,26.4,43361.68
2015-05-13,27.9,26.2,43358.42
2015-05-14,28.2,27.0,43355.24
2015-05-15,28.5,27.3,43352.13
2015-05-16,28.4,27.0,43349.10
2015-05-17,28.1,26.4,43346.14
2015-05-18,27.8,26.1,43343.28
2015-05-19,28.1,27.1,43340.50
2015-05-20,27.9,26.6,43337.80
2015-05-21,28.0,26.6,43335.17
2015-05-22,27.6,26.3,43332.61
2015-05-23,27.9,25.9,43330.10
2015-05-24,27.6,26.4,43327.66
2015-05-25,27.8,26.8,43325.29
2015-05-26,27.6,26.2,43322.98
2015-05-27,27.5,25.6,43320.75
2015-05-28,27.1,25.9,43318.58
2015-05-29,27.0,25.5,43316.50
2015-05-30,27.4,26.0,43314.49
2015-05-31,27.3,26.6,43312.56
2015-06-01,27.0,26.6,43310.71
2015-06-02,27.5,26.5,43308.95
2015-06-03,27.3,26.9,43307.27
2015-06-04,27.7,27.0,43305.68
2015-06-05,27.7,26.9,43304.18
2015-06-06,27.5,26.3,43302.77
2015-06-07,27.2,26.0,43301.46
2015-06-08,26.8,26.2,43300.24
2015-06-09,26.9,26.4,43299.12
2015-06-10,27.0,25.7,43298.09
2015-06-11,26.9,26.2,43297.14
2015-06-12,26.5,25.9,43296.28
2015-06-13,26.9,26.4,43295.50
2015-06-14,26.8,26.1,43294.82
2015-06-15,26.5,25.9,43294.21
2015-06-16,26.6,26.0,43293.70
2015-06-17,26.2,25.4,43293.27
2015-06-18,26.8,25.8,43292.93
2015-06-19,26.5,26.1,43292.68
2015-06-20,26.6,26.0,43292.51
2015-06-21,26.7,26.0,43292.43
2015-06-22,26.9,25.4,43292.45
2015-06-23,26.6,25.4,43292.54
2015-06-24,26.7,25.9,43292.73
2015-06-25,26.4,25.6,43293.01
2015-06-26,26.8,25.8,43293.37
2015-06-27,26.7,25.8,43293.82
2015-06-28,26.7,26.0,43294.37
2015-06-29,26.5,25.9,43295.00
2015-06-30,26.6,26.0,43295.73
2015-07-01,26.6,26.1,43296.55
2015-07-02,26.6,26.0,43297.47
2015-07-03,26.5,25.9,43298.49
2015-07-04,26.5,25.3,43299.59
2015-07-05,26.5,25.1,43300.79
2015-07-06,26.2,24.5,43302.07
2015-07-07,26.5,24.9,43303.44
2015-07-08,26.1,25.7,43304.89
2015-07-09,26.2,24.8,43306.43
2015-07-10,26.2,24.6,43308.05
2015-07-11,26.0,25.0,43309.75
2015-07-12,26.1,25.5,43311.52
2015-07-13,25.7,24.5,43313.37
2015-07-14,26.2,25.6,43315.29
2015-07-15,25.9,24.5,43317.28
2015-07-16,25.9,24.1,43319.34
2015-07-17,26.0,24.4,43321.47
2015-07-18,26.1,25.1,43323.66
2015-07-19,25.7,24.6,43325.93
2015-07-20,25.9,24.5,43328.28
2015-07-21,25.6,24.6,43330.71
2015-07-22,25.6,24.9,43333.25
2015-07-23,25.6,25.1,43335.86
2015-07-24,25.5,25.1,43338.55
2015-07-25,25.5,25.0,43341.32
2015-07-26,25.6,24.5,43344.16
2015-07-27,25.7,24.8,43347.07
2015-07-28,25.5,24.8,43350.06
2015-07-29,25.4,24.5,43353.11
2015-07-30,25.8,24.9,43356.22
2015-07-31,25.8,25.4,43359.40
2015-08-01,25.9,25.4,43362.63
2015-08-02,25.7,24.2,43365.92
2015-08-03,25.6,24.2,43369.25
2015-08-04,26.0,24.4,43372.64
2015-08-05,25.1,24.0,43376.08
2015-08-06,25.9,25.1,43379.55
2015-08-07,25.8,25.1,43383.07
2015-08-08,25.6,25.1,43386.63
2015-08-09,25.5,25.1,43390.27
2015-08-10,25.6,24.5,43393.97
2015-08-11,25.9,25.3,43397.74
2015-08-12,25.8,24.4,43401.58
2015-08-13,25.8,24.7,43405.49
2015-08-14,25.5,24.6,43409.46
2015-08-15,25.6,24.6,43413.48
2015-08-16,25.7,24.5,43417.56
2015-08-17,25.8,24.3,43421.70
2015-08-18,25.9,25.0,43425.87
2015-08-19,25.5,25.0,43430.10
2015-08-20,25.2,25.0,43434.37
2015-08-21,25.1,24.4,43438.68
2015-08-22,25.8,24.3,43443.02
2015-08-23,25.2,23.9,43447.40
2015-08-24,25.4,24.5,43451.80
2015-08-25,25.8,24.9,43456.25
2015-08-26,25.8,24.6,43460.71
2015-08-27,25.2,24.2,43465.19
2015-08-28,26.0,24.5,43469.70
2015-08-29,26.2,25.4,43474.25
2015-08-30,26.0,25.2,43478.87
2015-08-31,25.9,25.5,43483.55
2015-09-01,26.1,25.4,43488.27
2015-09-02,26.0,25.0,43493.05
2015-09-03,25.8,24.8,43497.87
2015-09-04,25.6,25.2,43502.73
2015-09-05,25.7,24.5,43507.64
2015-09-06,25.7,24.5,43512.59
2015-09-07,25.6,25.0,43517.57
2015-09-08,25.9,25.2,43522.57
2015-09-09,26.0,25.5,43527.62
2015-09-10,26.1,25.0,43532.68
2015-09-11,26.2,25.0,43537.77
2015-09-12,26.0,25.2,43542.87
2015-09-13,26.2,25.2,43548.00
2015-09-14,26.1,25.2,43553.13
2015-09-15,26.1,25.3,43558.27
2015-09-16,26.2,25.2,43563.42
2015-09-17,26.0,25.2,43568.58
2015-09-18,26.3,25.5,43573.78
2015-09-19,26.5,25.3,43579.02
2015-09-20,26.2,25.3,43584.31
2015-09-21,26.4,25.7,43589.64
2015-09-22,26.2,25.2,43595.01
2015-09-23,25.9,25.0,43600.41
2015-09-24,25.9,25.5,43605.84
2015-09-25,26.0,24.9,43611.30
2015-09-26,26.4,25.4,43616.79
2015-09-27,26.5,25.0,43622.29
2015-09-28,26.5,25.5,43627.81
2015-09-29,26.7,26.0,43633.34
2015-09-30,26.5,25.9,43638.89
2015-10-01,26.5,26.0,43644.44
2015-10-02,26.8,25.5,43649.99
2015-10-03,27.0,25.2,43655.54
2015-10-04,27.1,26.1,43661.09
2015-10-05,27.0,26.0,43666.62
2015-10-06,26.6,25.3,43672.14
2015-10-07,27.2,25.4,43677.65
2015-10-08,26.8,25.6,43683.18
2015-10-09,26.8,25.8,43688.75
2015-10-10,27.2,26.2,43694.35
2015-10-11,26.7,25.5,43699.97
2015-10-12,26.9,25.6,43705.61
2015-10-13,27.3,25.7,43711.27
2015-10-14,26.7,26.0,43716.94
2015-10-15,27.1,25.5,43722.61
2015-10-16,27.4,26.8,43728.29
2015-10-17,27.2,26.4,43733.97
2015-10-18,27.0,26.2,43739.64
2015-10-19,27.0,26.3,43745.30
2015-10-20,27.4,26.5,43750.94
2015-10-21,27.1,26.8,43756.56
2015-10-22,27.3,26.8,43762.15
2015-10-23,27.5,26.9,43767.71
2015-10-24,27.2,25.2,43773.23
2015-10-25,27.1,25.5,43778.71
2015-10-26,27.4,26.9,43784.13
2015-10-27,27.9,26.9,43789.51
2015-10-28,27.5,26.6,43794.88
2015-10-29,27.4,26.6,43800.26
2015-10-30,27.6,26.0,43805.64
2015-10-31,27.9,26.5,43811.00
