latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-4.042179,39.82885,0.0,7200,Europe/Berlin,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),daylight_duration (s)
2016-11-06,30.1,24.7,44181.50
2016-11-07,30.2,24.8,44192.92
2016-11-08,30.9,25.0,44204.14
2016-11-09,30.6,24.9,44215.14
2016-11-10,32.5,24.9,44225.93
2016-11-11,31.9,25.3,44236.61
2016-11-12,31.2,24.9,44247.20
2016-11-13,30.6,25.9,44257.68
2016-11-14,31.6,24.9,44268.05
2016-11-15,31.5,25.2,44278.29
2016-11-16,31.7,24.6,44288.37
2016-11-17,32.2,25.3,44298.31
2016-11-18,32.9,25.4,44308.07
2016-11-19,31.8,25.0,44317.65
2016-11-20,30.8,25.1,44327.03
2016-11-21,32.2,25.4,44336.20
2016-11-22,32.1,25.6,44345.14
2016-11-23,29.6,24.7,44353.85
2016-11-24,31.3,24.8,44362.30
2016-11-25,31.8,25.3,44370.48
2016-11-26,31.0,25.2,44378.38
2016-11-27,30.1,24.5,44385.98
2016-11-28,30.5,24.8,44393.26
2016-11-29,32.0,25.2,44400.23
2016-11-30,31.9,25.8,44406.86
2016-12-01,33.2,26.1,44413.23
2016-12-02,32.2,26.1,44419.36
2016-12-03,31.5,26.1,44425.24
2016-12-04,31.8,25.3,44430.86
2016-12-05,31.7,25.0,44436.22
2016-12-06,32.4,24.7,44441.30
2016-12-07,32.2,25.9,44446.11
2016-12-08,32.2,24.9,44450.62
2016-12-09,32.5,25.7,44454.84
2016-12-10,32.0,25.9,44458.76
2016-12-11,32.0,25.6,44462.37
2016-12-12,31.3,25.7,44465.66
2016-12-13,32.3,25.9,44468.62
2016-12-14,32.2,25.7,44471.26
2016-12-15,33.5,24.9,44473.55
2016-12-16,32.7,25.8,44475.50
2016-12-17,33.9,25.7,44477.10
2016-12-18,33.4,26.5,44478.34
2016-12-19,32.6,26.7,44479.21
2016-12-20,32.6,25.5,44479.71
2016-12-21,32.3,26.6,44479.85
2016-12-22,32.0,26.3,44479.63
2016-12-23,33.4,25.8,44479.06
2016-12-24,32.5,25.9,44478.14
2016-12-25,33.3,25.5,44476.88
2016-12-26,33.3,26.1,44475.28
2016-12-27,33.9,26.4,44473.34
2016-12-28,33.8,25.6,44471.07
2016-12-29,33.0,26.2,44468.48
2016-12-30,32.0,26.0,44465.56
2016-12-31,32.0,25.2,44462.34
2017-01-01,28.0,26.2,44458.80
2017-01-02,27.9,27.2,44454.95
2017-01-03,28.0,27.5,44450.80
2017-01-04,27.8,27.3,44446.36
2017-01-05,27.8,27.2,44441.63
2017-01-06,27.7,27.0,44436.62
2017-01-07,27.6,26.2,44431.33
2017-01-08,27.6,26.2,44425.77
2017-01-09,27.4,26.0,44419.93
2017-01-10,27.2,26.6,44413.74
2017-01-11,27.4,25.8,44407.22
2017-01-12,27.4,26.4,44400.36
2017-01-13,27.2,26.2,44393.18
2017-01-14,27.3,26.0,44385.70
2017-01-15,27.4,26.3,44377.94
2017-01-16,27.2,26.6,44369.89
2017-01-17,27.2,26.0,44361.59
2017-01-18,27.1,26.4,44353.04
2017-01-19,27.2,26.2,44344.25
2017-01-20,27.5,26.2,44335.24
2017-01-21,27.1,26.6,44326.03
2017-01-22,27.1,26.4,44316.61
2017-01-23,27.0,26.5,44307.02
2017-01-24,27.2,25.7,44297.26
2017-01-25,27.2,26.5,44287.34
2017-01-26,27.5,26.4,44277.28
2017-01-27,27.3,26.2,44267.08
2017-01-28,27.5,27.0,44256.77
2017-01-29,27.8,27.0,44246.33
2017-01-30,27.5,26.8,44235.67
2017-01-31,27.7,27.0,44224.77
2017-02-01,27.6,27.0,44213.64
2017-02-02,27.4,26.4,44202.31
2017-02-03,27.1,26.0,44190.79
2017-02-04,27.2,26.0,44179.09
2017-02-05,27.5,26.6,44167.22
2017-02-06,27.2,26.5,44155.21
2017-02-07,27.1,26.4,44143.07
2017-02-08,27.0,26.5,44130.80
2017-02-09,26.9,26.2,44118.44
2017-02-10,27.1,26.0,44105.98
2017-02-11,26.8,25.9,44093.44
2017-02-12,27.0,25.6,44080.83
2017-02-13,27.1,25.9,44068.18
2017-02-14,27.1,26.3,44055.49
2017-02-15,27.1,26.1,44042.77
2017-02-16,27.5,26.2,44030.03
2017-02-17,28.0,26.1,44017.29
2017-02-18,27.9,26.0,44004.55
2017-02-19,27.6,26.6,43991.69
2017-02-20,27.8,26.1,43978.70
2017-02-21,27.7,26.1,43965.60
2017-02-22,27.6,26.2,43952.39
2017-02-23,27.9,26.9,43939.09
2017-02-24,27.9,25.5,43925.71
2017-02-25,27.6,26.8,43912.26
2017-02-26,27.5,26.5,43898.76
2017-02-27,27.9,27.0,43885.21
2017-02-28,27.9,26.9,43871.62
2017-03-01,27.8,27.1,43858.02
2017-03-02,28.0,26.9,43844.41
2017-03-03,28.2,26.6,43830.79
2017-03-04,28.4,27.1,43817.19
2017-03-05,28.0,27.0,43803.61
2017-03-06,28.1,26.9,43790.05
2017-03-07,27.9,26.7,43776.55
2017-03-08,28.0,26.8,43763.09
2017-03-09,28.5,27.3,43749.69
2017-03-10,28.5,27.0,43736.35
2017-03-11,28.2,27.9,43722.97
2017-03-12,28.2,27.2,43709.54
2017-03-13,28.5,26.8,43696.06
2017-03-14,28.6,27.1,43682.55
2017-03-15,28.8,26.0,43669.01
2017-03-16,29.0,26.7,43655.45
2017-03-17,28.5,25.5,43641.89
2017-03-18,28.4,25.5,43628.32
2017-03-19,29.1,26.8,43614.77
2017-03-20,28.5,27.1,43601.24
2017-03-21,28.5,26.4,43587.73
2017-03-22,28.2,26.0,43574.27
2017-03-23,28.1,25.8,43560.85
2017-03-24,28.5,24.6,43547.49
2017-03-25,29.0,26.5,43534.19
2017-03-26,29.2,26.9,43520.96
2017-03-27,28.7,26.3,43507.82
2017-03-28,28.2,26.0,43494.76
2017-03-29,28.1,25.4,43481.81
2017-03-30,28.5,26.0,43468.95
2017-03-31,28.4,26.3,43456.11
2017-04-01,29.0,26.5,43443.25
2017-04-02,29.1,27.8,43430.40
2017-04-03,28.8,26.8,43417.56
2017-04-04,27.8,25.6,43404.73
2017-04-05,28.0,25.5,43391.94
2017-04-06,27.5,25.7,43379.18
2017-04-07,26.9,24.5,43366.46
2017-04-08,28.5,25.5,43353.80
2017-04-09,28.1,26.0,43341.20
2017-04-10,28.1,25.4,43328.68
2017-04-11,28.0,25.7,43316.22
2017-04-12,28.5,26.0,43303.86
2017-04-13,28.8,26.7,43291.58
2017-04-14,28.2,25.5,43279.42
2017-04-15,27.6,26.0,43267.36
2017-04-16,28.2,26.1,43255.43
2017-04-17,28.3,26.1,43243.64
2017-04-18,28.0,26.2,43231.98
2017-04-19,28.1,25.8,43220.46
2017-04-20,27.6,25.9,43208.99
2017-04-21,28.1,26.0,43197.57
2017-04-22,27.8,25.8,43186.20
2017-04-23,28.5,25.5,43174.89
2017-04-24,28.8,26.1,43163.64
2017-04-25,28.7,26.2,43152.48
2017-04-26,27.8,25.6,43141.40
2017-04-27,28.0,25.8,43130.41
2017-04-28,27.4,25.3,43119.53
2017-04-29,26.5,25.1,43108.75
2017-04-30,27.4,24.9,43098.10
2017-05-01,27.0,25.1,43087.58
2017-05-02,26.8,25.0,43077.20
2017-05-03,26.4,25.2,43066.96
2017-05-04,26.0,25.1,43056.89
2017-05-05,26.2,25.4,43046.97
2017-05-06,26.9,25.5,43037.24
2017-05-07,26.5,25.2,43027.69
2017-05-08,26.4,25.2,43018.34
2017-05-09,26.8,24.5,43009.19
2017-05-10,26.4,25.4,43000.16
2017-05-11,26.8,25.2,42991.25
2017-05-12,27.4,25.0,42982.45
2017-05-13,27.3,25.1,42973.79
2017-05-14,26.8,25.0,42965.26
2017-05-15,27.0,25.1,42956.87
2017-05-16,27.2,25.4,42948.63
2017-05-17,27.0,25.4,42940.56
2017-05-18,27.6,25.5,42932.66
2017-05-19,27.7,25.1,42924.93
2017-05-20,26.5,25.2,42917.38
2017-05-21,26.3,24.9,42910.03
2017-05-22,26.0,25.1,42902.88
2017-05-23,26.6,24.4,42895.93
2017-05-24,26.3,24.4,42889.21
2017-05-25,27.0,24.8,42882.71
2017-05-26,27.3,26.0,42876.45
2017-05-27,27.2,25.4,42870.43
2017-05-28,26.8,25.5,42864.66
2017-05-29,27.1,25.4,42859.14
2017-05-30,27.1,25.2,42853.84
2017-05-31,27.5,24.8,42848.73
2017-06-01,27.2,25.1,42843.82
2017-06-02,27.3,25.0,42839.12
2017-06-03,27.3,25.1,42834.64
2017-06-04,27.1,25.2,42830.38
2017-06-05,27.0,26.0,42826.33
2017-06-06,27.0,24.9,42822.51
2017-06-07,27.0,26.2,42818.91
2017-06-08,26.8,25.9,42815.55
2017-06-09,27.0,26.0,42812.42
2017-06-10,27.0,26.0,42809.54
2017-06-11,26.5,25.0,42806.90
2017-06-12,27.5,25.0,42804.51
2017-06-13,27.0,25.0,42802.37
2017-06-14,27.1,25.6,42800.48
2017-06-15,27.0,25.6,42798.86
2017-06-16,26.7,24.9,42797.51
2017-06-17,26.9,25.0,42796.42
2017-06-18,26.7,25.4,42795.60
2017-06-19,26.3,24.1,42795.04
2017-06-20,27.0,25.2,42794.75
2017-06-21,26.7,25.7,42794.72
2017-06-22,27.0,25.5,42794.95
2017-06-23,26.5,25.9,42795.43
2017-06-24,26.8,24.1,42796.17
2017-06-25,25.8,23.8,42797.16
2017-06-26,26.4,24.6,42798.39
2017-06-27,26.2,24.7,42799.88
2017-06-28,26.0,24.0,42801.61
2017-06-29,26.3,24.2,42803.58
2017-06-30,26.5,24.2,42805.79
2017-07-01,26.1,25.5,42808.23
2017-07-02,26.0,25.1,42810.91
2017-07-03,26.1,25.3,42813.82
2017-07-04,26.0,25.2,42816.96
2017-07-05,26.1,25.1,42820.33
2017-07-06,25.6,23.9,42823.92
2017-07-07,25.9,24.5,42827.72
2017-07-08,26.1,24.1,42831.75
2017-07-09,26.1,23.9,42836.04
2017-07-10,26.1,24.1,42840.59
2017-07-11,25.9,24.6,42845.39
2017-07-12,26.0,25.5,42850.45
2017-07-13,26.0,25.2,42855.75
2017-07-14,25.9,24.8,42861.28
2017-07-15,26.0,25.0,42867.03
2017-07-16,26.0,24.8,42873.00
2017-07-17,26.1,25.0,42879.18
2017-07-18,26.2,25.4,42885.56
2017-07-19,26.4,25.0,42892.14
2017-07-20,25.9,25.1,42898.91
2017-07-21,25.9,25.3,42905.85
2017-07-22,26.0,24.8,42912.96
2017-07-23,26.0,25.5,42920.24
2017-07-24,25.8,24.5,42927.68
2017-07-25,26.0,25.0,42935.27
2017-07-26,25.9,25.1,42943.00
2017-07-27,26.0,25.1,42950.86
2017-07-28,25.5,24.9,42958.87
2017-07-29,25.8,24.3,42967.08
2017-07-30,25.8,24.5,42975.50
2017-07-31,25.6,23.7,42984.12
2017-08-01,25.7,25.0,42992.94
2017-08-02,25.6,23.8,43001.94
2017-08-03,25.0,23.8,43011.11
2017-08-04,25.5,23.1,43020.45
2017-08-05,25.5,24.5,43029.95
2017-08-06,25.6,24.5,43039.59
2017-08-07,25.9,24.7,43049.37
2017-08-08,25.7,24.2,43059.28
2017-08-09,25.5,24.2,43069.31
2017-08-10,25.5,23.7,43079.46
2017-08-11,25.8,24.6,43089.70
2017-08-12,25.9,25.0,43100.05
2017-08-13,26.0,24.2,43110.47
2017-08-14,25.9,24.0,43120.98
2017-08-15,25.8,24.5,43131.55
2017-08-16,25.8,25.0,43142.20
2017-08-17,26.1,25.3,43152.90
2017-08-18,26.4,25.5,43163.75
2017-08-19,26.0,24.7,43174.74
2017-08-20,25.8,24.0,43185.89
2017-08-21,25.6,23.5,43197.16
2017-08-22,25.8,23.8,43208.57
2017-08-23,25.6,25.0,43220.09
2017-08-24,25.4,25.0,43231.71
2017-08-25,25.6,25.0,43243.45
2017-08-26,25.5,25.0,43255.27
2017-08-27,25.7,25.1,43267.18
2017-08-28,25.8,25.0,43279.16
2017-08-29,25.4,24.5,43291.21
2017-08-30,25.4,24.8,43303.31
2017-08-31,25.3,24.9,43315.47
2017-09-01,25.3,24.5,43327.67
2017-09-02,25.4,24.2,43339.91
2017-09-03,25.5,24.5,43352.18
2017-09-04,25.7,24.5,43364.45
2017-09-05,25.4,24.9,43376.75
2017-09-06,25.5,24.9,43389.05
2017-09-07,25.5,24.5,43401.45
2017-09-08,25.4,23.8,43413.96
2017-09-09,25.5,24.5,43426.57
2017-09-10,25.6,24.2,43439.27
2017-09-11,25.4,24.9,43452.06
2017-09-12,25.4,25.0,43464.93
2017-09-13,25.5,25.0,43477.86
2017-09-14,25.4,24.6,43490.84
2017-09-15,25.6,25.0,43503.88
2017-09-16,25.5,24.5,43516.96
2017-09-17,25.6,23.5,43530.08
2017-09-18,25.9,25.1,43543.23
2017-09-19,25.8,24.9,43556.39
2017-09-20,25.0,24.1,43569.56
2017-09-21,25.6,24.0,43582.73
2017-09-22,25.5,23.4,43595.91
2017-09-23,25.8,24.9,43609.06
2017-09-24,26.0,25.3,43622.19
2017-09-25,25.8,24.8,43635.29
2017-09-26,26.0,24.4,43648.36
2017-09-27,25.9,25.1,43661.49
2017-09-28,25.9,24.9,43674.70
2017-09-29,26.1,24.7,43687.97
2017-09-30,26.1,25.5,43701.30
2017-10-01,26.1,24.6,43714.68
2017-10-02,26.0,25.2,43728.09
2017-10-03,26.0,25.4,43741.54
2017-10-04,26.4,24.5,43755.00
2017-10-05,26.1,25.6,43768.48
2017-10-06,26.2,25.4,43781.95
2017-10-07,26.4,24.4,43795.42
2017-10-08,26.3,24.9,43808.88
2017-10-09,26.3,25.0,43822.30
2017-10-10,26.3,25.6,43835.69
2017-10-11,26.5,25.8,43849.03
2017-10-12,26.5,24.7,43862.31
2017-10-13,26.4,25.6,43875.53
2017-10-14,26.5,25.3,43888.66
2017-10-15,26.7,26.0,43901.71
2017-10-16,26.5,25.8,43914.68
2017-10-17,26.5,25.7,43927.65
2017-10-18,26.6,25.1,43940.66
2017-10-19,26.9,25.4,43953.68
2017-10-20,27.0,26.0,43966.71
2017-10-21,26.9,25.9,43979.74
2017-10-22,26.4,25.5,43992.75
2017-10-23,26.5,25.2,44005.74
2017-10-24,26.0,25.0,44018.68
2017-10-25,26.6,24.8,44031.58
2017-10-26,26.7,24.9,44044.41
2017-10-27,27.0,25.1,44057.17
2017-10-28,26.9,25.9,44069.84
2017-10-29,26.8,25.1,44082.41
2017-10-30,26.8,24.9,44094.86
2017-10-31,26.8,25.3,44107.18
2017-11-01,25.5,24.5,44119.37
2017-11-02,25.9,24.8,44131.40
2017-11-03,25.9,24.8,44143.26
2017-11-04,26.1,24.8,44154.94
2017-11-05,26.5,24.8,44166.43
2017-11-06,26.6,24.9,44177.85
2017-11-07,27.2,25.1,44189.21
2017-11-08,27.4,25.4,44200.49
2017-11-09,27.5,25.8,44211.70
2017-11-10,27.9,26.5,44222.80
2017-11-11,27.5,25.9,44233.79
2017-11-12,27.4,25.1,44244.66
2017-11-13,26.8,25.1,44255.39
2017-11-14,27.9,25.0,44265.96
2017-11-15,27.5,25.9,44276.38
2017-11-16,27.7,26.8,44286.61
2017-11-17,27.6,26.3,44296.64
2017-11-18,27.8,25.9,44306.47
2017-11-19,27.2,25.1,44316.08
2017-11-20,27.0,24.9,44325.44
2017-11-21,27.1,24.9,44334.55
2017-11-22,27.9,25.8,44343.39
2017-11-23,28.0,26.0,44351.94
2017-11-24,27.7,25.6,44360.19
2017-11-25,28.0,25.6,44368.14
2017-11-26,27.8,25.5,44375.87
2017-11-27,27.9,26.4,44383.39
2017-11-28,28.0,26.4,44390.71
2017-11-29,28.0,25.8,44397.80
2017-11-30,27.8,26.5,44404.67
2017-12-01,27.8,25.5,44411.29
2017-12-02,27.9,26.5,44417.66
2017-12-03,27.9,26.4,44423.77
2017-12-04,28.1,27.1,44429.61
2017-12-05,28.0,25.8,44435.16
2017-12-06,28.0,26.5,44440.43
2017-12-07,28.1,26.9,44445.40
2017-12-08,28.0,25.4,44450.06
2017-12-09,27.9,25.6,44454.39
2017-12-10,27.8,26.7,44458.40
2017-12-11,27.5,27.1,44462.07
2017-12-12,27.4,26.8,44465.39
2017-12-13,27.2,26.6,44468.35
2017-12-14,27.4,26.0,44470.94
2017-12-15,27.2,25.5,44473.16
2017-12-16,27.2,25.8,44475.04
2017-12-17,27.1,26.4,44476.58
2017-12-18,27.5,26.6,44477.78
2017-12-19,27.5,26.8,44478.65
2017-12-20,27.4,26.8,44479.18
2017-12-21,27.4,26.6,44479.38
2017-12-22,27.2,26.5,44479.25
2017-12-23,27.5,26.2,44478.79
2017-12-24,27.5,26.1,44478.00
2017-12-25,27.5,26.3,44476.88
2017-12-26,27.2,26.4,44475.44
2017-12-27,27.2,26.5,44473.67
2017-12-28,27.2,26.2,44471.58
2017-12-29,27.3,25.8,44469.17
2017-12-30,27.1,26.4,44466.44
2017-12-31,27.2,25.7,44463.40
2018-01-01,27.4,25.6,44460.04
2018-01-02,27.1,25.8,44456.38
2018-01-03,27.5,25.5,44452.40
2018-01-04,27.6,26.5,44448.12
2018-01-05,27.4,26.5,44443.48
2018-01-06,27.2,25.9,44438.47
2018-01-07,27.2,26.0,44433.12
2018-01-08,27.1,25.7,44427.43
2018-01-09,26.9,26.0,44421.41
2018-01-10,27.0,26.2,44415.08
2018-01-11,26.8,26.2,44408.45
2018-01-12,26.6,25.9,44401.54
2018-01-13,26.1,25.2,44394.35
2018-01-14,26.1,24.4,44386.89
2018-01-15,26.0,24.9,44379.18
2018-01-16,26.3,24.7,44371.24
2018-01-17,26.1,25.1,44363.06
2018-01-18,26.0,25.2,44354.67
2018-01-19,26.2,25.3,44346.08
2018-01-20,26.4,25.1,44337.29
2018-01-21,26.1,25.0,44328.32
2018-01-22,26.4,25.4,44319.18
2018-01-23,26.1,25.0,44309.89
2018-01-24,26.2,24.9,44300.43
2018-01-25,26.1,24.8,44290.71
2018-01-26,26.3,24.6,44280.72
2018-01-27,26.5,25.5,44270.47
2018-01-28,26.5,25.5,44259.99
2018-01-29,26.8,25.3,44249.29
2018-01-30,26.8,25.5,44238.37
2018-01-31,26.8,26.0,44227.27
2018-02-01,26.6,25.5,44215.98
2018-02-02,26.7,26.0,44204.54
2018-02-03,26.6,26.0,44192.95
2018-02-04,26.8,25.4,44181.23
2018-02-05,27.1,26.2,44169.38
2018-02-06,26.8,26.1,44157.43
2018-02-07,26.9,26.0,44145.39
2018-02-08,26.5,25.8,44133.27
2018-02-09,26.5,25.9,44121.09
2018-02-10,26.7,25.8,44108.85
2018-02-11,26.7,26.0,44096.57
2018-02-12,27.2,26.1,44084.27
2018-02-13,27.2,26.4,44071.93
2018-02-14,27.8,25.1,44059.45
2018-02-15,27.5,26.9,44046.82
2018-02-16,27.4,26.5,44034.05
2018-02-17,27.9,26.3,44021.15
2018-02-18,27.9,26.9,44008.14
2018-02-19,28.1,26.6,43995.02
2018-02-20,28.1,26.9,43981.82
2018-02-21,27.8,27.0,43968.54
2018-02-22,28.0,26.8,43955.19
2018-02-23,28.5,27.2,43941.79
2018-02-24,28.5,27.5,43928.36
2018-02-25,28.5,27.5,43914.89
2018-02-26,28.0,26.7,43901.41
2018-02-27,28.5,27.2,43887.92
2018-02-28,28.8,26.5,43874.44
2018-03-01,28.9,26.5,43860.98
2018-03-02,28.6,25.0,43847.54
2018-03-03,28.6,26.2,43834.13
2018-03-04,28.1,26.0,43820.78
2018-03-05,28.8,26.4,43807.48
2018-03-06,28.2,26.9,43794.11
2018-03-07,28.5,26.9,43780.68
2018-03-08,28.0,27.0,43767.18
2018-03-09,28.0,27.0,43753.64
2018-03-10,27.5,26.5,43740.05
2018-03-11,27.2,26.5,43726.43
2018-03-12,27.6,26.3,43712.80
2018-03-13,28.0,25.5,43699.15
2018-03-14,28.0,27.0,43685.50
2018-03-15,27.9,25.9,43671.85
2018-03-16,28.1,25.6,43658.23
2018-03-17,28.1,26.4,43644.63
2018-03-18,28.3,26.8,43631.07
2018-03-19,28.2,27.2,43617.55
2018-03-20,27.9,26.4,43604.08
2018-03-21,27.8,26.2,43590.68
2018-03-22,27.8,25.6,43577.36
2018-03-23,28.0,25.1,43564.11
2018-03-24,28.0,26.1,43550.95
2018-03-25,28.1,26.0,43537.89
2018-03-26,28.0,25.9,43524.82
2018-03-27,28.1,25.4,43511.73
2018-03-28,28.2,26.0,43498.63
2018-03-29,28.2,25.9,43485.54
2018-03-30,28.5,27.8,43472.45
2018-03-31,28.2,26.0,43459.38
2018-04-01,28.8,26.5,43446.32
2018-04-02,28.5,26.2,43433.31
2018-04-03,28.5,25.9,43420.34
2018-04-04,27.8,25.5,43407.41
2018-04-05,27.9,26.0,43394.55
2018-04-06,28.4,25.7,43381.75
2018-04-07,27.8,25.6,43369.03
2018-04-08,27.1,25.5,43356.39
2018-04-09,27.6,25.2,43343.85
2018-04-10,28.2,25.5,43331.41
2018-04-11,28.0,25.7,43319.07
2018-04-12,27.2,25.7,43306.86
2018-04-13,27.2,25.5,43294.78
2018-04-14,27.1,25.4,43282.82
2018-04-15,27.9,25.3,43270.90
2018-04-16,27.8,26.0,43259.02
2018-04-17,27.6,25.1,43247.16
2018-04-18,27.9,25.4,43235.36
2018-04-19,28.2,25.9,43223.61
2018-04-20,27.7,26.0,43211.92
2018-04-21,27.9,25.8,43200.30
2018-04-22,27.7,26.0,43188.76
2018-04-23,28.1,25.9,43177.30
2018-04-24,28.5,26.0,43165.96
2018-04-25,28.3,26.9,43154.71
2018-04-26,28.3,27.2,43143.57
2018-04-27,28.3,26.8,43132.57
2018-04-28,28.1,25.8,43121.68
2018-04-29,27.4,25.6,43110.95
2018-04-30,26.9,25.5,43100.36
2018-05-01,26.1,25.2,43089.94
2018-05-02,27.0,25.0,43079.69
2018-05-03,26.5,24.5,43069.62
2018-05-04,27.1,25.4,43059.73
2018-05-05,27.1,25.4,43049.94
2018-05-06,27.0,24.6,43040.25
2018-05-07,26.6,25.5,43030.65
2018-05-08,26.1,25.1,43021.16
2018-05-09,26.5,25.1,43011.79
2018-05-10,27.0,25.2,43002.55
2018-05-11,27.4,25.3,42993.43
2018-05-12,27.1,25.4,42984.46
2018-05-13,27.0,25.4,42975.64
2018-05-14,26.9,25.4,42966.98
2018-05-15,27.8,25.5,42958.48
2018-05-16,27.2,25.5,42950.16
2018-05-17,28.0,25.9,42942.03
2018-05-18,27.6,26.7,42934.09
2018-05-19,27.6,25.4,42926.35
2018-05-20,27.5,25.7,42918.83
2018-05-21,26.6,25.0,42911.52
2018-05-22,26.7,24.8,42904.45
2018-05-23,27.9,24.9,42897.61
2018-05-24,27.5,25.4,42891.02
2018-05-25,26.9,24.9,42884.62
2018-05-26,26.9,24.8,42878.39
2018-05-27,27.6,24.9,42872.34
2018-05-28,27.8,26.2,42866.48
2018-05-29,27.3,25.3,42860.81
2018-05-30,27.4,25.9,42855.35
2018-05-31,26.5,25.1,42850.09
2018-06-01,25.9,25.1,42845.04
2018-06-02,27.0,25.2,42840.20
2018-06-03,27.3,26.3,42835.58
2018-06-04,27.2,25.9,42831.20
2018-06-05,27.3,25.9,42827.04
2018-06-06,27.0,25.4,42823.12
2018-06-07,27.0,24.8,42819.44
2018-06-08,26.5,25.0,42816.01
2018-06-09,26.9,25.0,42812.83
2018-06-10,26.8,25.4,42809.92
2018-06-11,26.5,25.3,42807.27
2018-06-12,25.9,24.6,42804.88
2018-06-13,26.0,24.0,42802.77
2018-06-14,26.6,24.8,42800.91
2018-06-15,26.4,25.0,42799.31
2018-06-16,26.2,25.5,42797.96
2018-06-17,26.1,25.2,42796.86
2018-06-18,26.0,25.0,42796.00
2018-06-19,26.1,24.5,42795.40
2018-06-20,26.1,24.8,42795.04
2018-06-21,26.1,24.4,42794.94
2018-06-22,26.5,24.2,42795.08
2018-06-23,26.4,24.2,42795.46
2018-06-24,26.3,25.2,42796.10
2018-06-25,26.0,23.9,42796.98
2018-06-26,25.9,23.7,42798.10
2018-06-27,25.8,24.6,42799.47
2018-06-28,25.9,24.0,42801.08
2018-06-29,25.5,23.9,42802.93
2018-06-30,25.3,23.9,42805.02
2018-07-01,25.3,23.3,42807.34
2018-07-02,26.0,24.0,42809.91
2018-07-03,25.6,23.2,42812.72
2018-07-04,25.5,23.6,42815.80
2018-07-05,25.5,23.6,42819.14
2018-07-06,25.2,23.7,42822.75
2018-07-07,25.5,23.1,42826.62
2018-07-08,25.2,23.8,42830.73
2018-07-09,25.9,23.5,42835.09
2018-07-10,25.8,24.3,42839.69
2018-07-11,25.4,23.9,42844.51
2018-07-12,26.0,24.0,42849.56
2018-07-13,25.6,24.4,42854.83
2018-07-14,25.8,24.0,42860.30
2018-07-15,25.6,24.5,42865.98
2018-07-16,25.6,23.4,42871.86
2018-07-17,26.1,24.5,42877.92
2018-07-18,25.9,24.0,42884.18
2018-07-19,25.4,23.6,42890.60
2018-07-20,25.2,23.5,42897.20
2018-07-21,25.5,24.0,42903.96
2018-07-22,25.5,23.8,42910.89
2018-07-23,25.0,23.2,42917.97
2018-07-24,25.0,23.2,42925.28
2018-07-25,25.2,23.2,42932.81
2018-07-26,25.2,23.6,42940.56
2018-07-27,25.2,24.4,42948.52
2018-07-28,25.4,24.4,42956.68
2018-07-29,25.4,24.8,42965.04
2018-07-30,25.3,24.4,42973.57
2018-07-31,25.5,25.0,42982.27
2018-08-01,25.4,24.7,42991.14
2018-08-02,25.5,24.8,43000.17
2018-08-03,25.4,24.5,43009.34
2018-08-04,25.6,24.5,43018.65
2018-08-05,25.5,24.8,43028.09
2018-08-06,25.5,24.4,43037.64
2018-08-07,25.5,24.5,43047.31
2018-08-08,25.5,24.0,43057.09
2018-08-09,25.6,24.8,43066.95
2018-08-10,25.5,24.9,43076.91
2018-08-11,25.5,24.0,43086.94
2018-08-12,25.6,24.3,43097.05
2018-08-13,25.5,23.5,43107.33
2018-08-14,25.8,23.2,43117.76
2018-08-15,25.5,24.9,43128.36
2018-08-16,25.4,23.9,43139.11
2018-08-17,25.4,24.8,43149.99
2018-08-18,25.4,24.6,43161.00
2018-08-19,25.4,24.1,43172.14
2018-08-20,25.5,24.6,43183.39
2018-08-21,25.4,24.5,43194.75
2018-08-22,25.5,24.9,43206.20
2018-08-23,25.4,24.8,43217.75
2018-08-24,25.2,24.8,43229.36
2018-08-25,25.4,24.2,43241.05
2018-08-26,25.2,24.6,43252.81
2018-08-27,25.1,24.7,43264.62
2018-08-28,25.4,24.6,43276.47
2018-08-29,25.4,24.9,43288.37
2018-08-30,25.3,24.6,43300.29
2018-08-31,25.4,23.8,43312.24
2018-09-01,25.4,24.6,43324.21
2018-09-02,25.2,24.7,43336.30
2018-09-03,25.5,24.4,43348.49
2018-09-04,25.4,24.0,43360.80
2018-09-05,25.6,23.5,43373.21
2018-09-06,25.4,24.1,43385.72
2018-09-07,25.5,23.4,43398.31
2018-09-08,25.5,24.5,43410.98
2018-09-09,25.5,23.9,43423.71
2018-09-10,25.5,24.5,43436.51
2018-09-11,25.5,25.0,43449.36
2018-09-12,25.9,24.0,43462.25
2018-09-13,25.9,24.9,43475.19
2018-09-14,25.9,25.2,43488.15
2018-09-15,25.8,24.0,43501.13
2018-09-16,25.9,24.6,43514.12
2018-09-17,25.9,25.0,43527.12
2018-09-18,25.8,25.0,43540.12
2018-09-19,25.5,25.0,43553.10
2018-09-20,25.5,24.3,43566.06
2018-09-21,25.7,24.0,43579.01
2018-09-22,25.7,24.0,43592.03
2018-09-23,25.7,25.0,43605.13
2018-09-24,25.8,24.2,43618.30
2018-09-25,26.0,25.0,43631.54
2018-09-26,25.6,24.0,43644.84
2018-09-27,25.4,24.3,43658.19
2018-09-28,25.8,25.0,43671.57
2018-09-29,25.8,25.2,43684.99
2018-09-30,25.8,25.1,43698.43
