latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-0.8787346,41.674526,27.0,7200,Europe/Berlin,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),daylight_duration (s)
2022-03-09,34.0,24.5,43634.04
2022-03-10,35.0,25.1,43630.92
2022-03-11,35.2,24.3,43627.81
2022-03-12,36.7,23.4,43624.72
2022-03-13,36.2,23.9,43621.63
2022-03-14,35.4,24.1,43618.57
2022-03-15,35.8,23.0,43615.52
2022-03-16,35.2,24.5,43612.50
2022-03-17,36.1,24.3,43609.50
2022-03-18,35.6,24.3,43606.52
2022-03-19,35.2,23.7,43603.56
2022-03-20,35.1,23.4,43600.64
2022-03-21,34.7,24.0,43597.74
2022-03-22,36.5,23.4,43594.88
2022-03-23,37.0,24.9,43592.05
2022-03-24,37.1,25.6,43589.25
2022-03-25,37.1,25.6,43586.47
2022-03-26,36.7,25.0,43583.70
2022-03-27,33.6,25.4,43580.94
2022-03-28,36.6,24.9,43578.19
2022-03-29,35.5,24.4,43575.46
2022-03-30,34.1,25.5,43572.74
2022-03-31,34.0,24.6,43570.05
2022-04-01,34.7,24.6,43567.38
2022-04-02,35.8,24.4,43564.73
2022-04-03,36.1,25.0,43562.10
2022-04-04,36.9,24.3,43559.50
2022-04-05,36.3,24.3,43556.93
2022-04-06,36.1,24.4,43554.38
2022-04-07,35.2,25.0,43551.87
2022-04-08,36.0,24.8,43549.39
2022-04-09,35.0,25.7,43546.95
2022-04-10,36.4,25.0,43544.53
2022-04-11,36.6,25.0,43542.16
2022-04-12,34.7,25.6,43539.82
2022-04-13,33.9,25.2,43537.52
2022-04-14,35.0,25.0,43535.23
2022-04-15,34.5,25.3,43532.97
2022-04-16,35.5,25.1,43530.72
2022-04-17,34.7,25.4,43528.50
2022-04-18,35.4,25.9,43526.30
2022-04-19,36.5,25.3,43524.12
2022-04-20,34.7,24.0,43521.96
2022-04-21,32.7,23.6,43519.84
2022-04-22,31.1,24.1,43517.74
2022-04-23,34.5,24.2,43515.67
2022-04-24,34.2,24.6,43513.63
2022-04-25,34.3,25.4,43511.62
2022-04-26,34.5,24.9,43509.64
2022-04-27,33.7,24.9,43507.70
2022-04-28,32.0,24.5,43505.79
2022-04-29,33.6,24.5,43503.92
2022-04-30,33.6,24.3,43502.09
2022-05-01,33.0,24.9,43500.29
2022-05-02,31.2,24.1,43498.53
2022-05-03,29.3,23.8,43496.82
2022-05-04,31.4,23.1,43495.13
2022-05-05,30.7,22.6,43493.46
2022-05-06,29.7,23.8,43491.82
2022-05-07,29.5,23.3,43490.21
2022-05-08,31.3,24.7,43488.62
2022-05-09,32.9,24.5,43487.06
2022-05-10,33.1,24.6,43485.53
2022-05-11,32.3,24.7,43484.03
2022-05-12,32.2,24.3,43482.55
2022-05-13,33.7,24.2,43481.12
2022-05-14,32.9,24.2,43479.71
2022-05-15,32.3,24.1,43478.34
2022-05-16,29.3,23.6,43477.01
2022-05-17,31.4,23.6,43475.71
2022-05-18,32.2,24.4,43474.45
2022-05-19,32.4,23.2,43473.23
2022-05-20,32.8,24.0,43472.05
2022-05-21,32.5,24.1,43470.90
2022-05-22,33.2,23.8,43469.80
2022-05-23,33.3,25.2,43468.74
2022-05-24,33.1,24.8,43467.71
2022-05-25,32.9,24.5,43466.72
2022-05-26,33.4,24.6,43465.75
2022-05-27,33.5,24.3,43464.82
2022-05-28,32.5,24.0,43463.91
2022-05-29,31.0,24.1,43463.05
2022-05-30,31.5,23.3,43462.21
2022-05-31,31.8,23.3,43461.41
2022-06-01,32.1,24.4,43460.64
2022-06-02,31.4,24.4,43459.91
2022-06-03,32.2,23.3,43459.21
2022-06-04,31.5,23.8,43458.55
2022-06-05,32.6,23.5,43457.93
2022-06-06,30.0,23.8,43457.34
2022-06-07,30.6,23.4,43456.80
2022-06-08,30.2,23.9,43456.29
2022-06-09,32.3,24.0,43455.82
2022-06-10,32.8,23.4,43455.39
2022-06-11,31.1,23.8,43455.00
2022-06-12,31.4,23.1,43454.65
2022-06-13,30.9,23.1,43454.34
2022-06-14,32.0,23.7,43454.07
2022-06-15,33.1,22.7,43453.84
2022-06-16,32.1,22.7,43453.64
2022-06-17,32.1,23.5,43453.48
2022-06-18,32.2,23.4,43453.35
2022-06-19,32.2,23.7,43453.26
2022-06-20,30.8,23.7,43453.21
2022-06-21,30.8,23.3,43453.20
2022-06-22,32.5,23.1,43453.21
2022-06-23,31.9,22.7,43453.27
2022-06-24,29.8,22.6,43453.36
2022-06-25,30.8,23.1,43453.50
2022-06-26,29.8,23.2,43453.66
2022-06-27,30.9,23.4,43453.86
2022-06-28,28.9,21.8,43454.10
2022-06-29,29.9,21.6,43454.38
2022-06-30,28.6,21.6,43454.68
2022-07-01,30.6,21.6,43455.03
2022-07-02,29.7,22.8,43455.41
2022-07-03,30.6,23.1,43455.83
2022-07-04,29.4,22.8,43456.30
2022-07-05,31.0,22.1,43456.80
2022-07-06,31.0,23.1,43457.35
2022-07-07,30.0,23.1,43457.93
2022-07-08,29.7,23.0,43458.55
2022-07-09,28.9,22.2,43459.21
2022-07-10,28.6,23.0,43459.91
2022-07-11,30.1,22.1,43460.63
2022-07-12,29.9,21.6,43461.40
2022-07-13,29.3,21.8,43462.20
2022-07-14,28.2,22.4,43463.04
2022-07-15,29.8,21.7,43463.91
2022-07-16,30.0,21.1,43464.80
2022-07-17,30.5,22.3,43465.73
2022-07-18,29.1,22.3,43466.70
2022-07-19,29.6,21.9,43467.69
2022-07-20,30.0,21.4,43468.72
2022-07-21,29.8,21.2,43469.77
2022-07-22,30.0,21.9,43470.86
2022-07-23,30.0,21.9,43471.98
2022-07-24,30.7,22.1,43473.14
2022-07-25,31.0,22.1,43474.34
2022-07-26,31.2,21.3,43475.59
2022-07-27,31.2,21.9,43476.86
2022-07-28,31.5,21.8,43478.18
2022-07-29,30.5,21.9,43479.54
2022-07-30,31.5,21.6,43480.92
2022-07-31,29.9,22.1,43482.34
2022-08-01,31.4,22.1,43483.79
2022-08-02,30.5,22.0,43485.28
2022-08-03,29.3,22.5,43486.79
2022-08-04,31.2,22.9,43488.34
2022-08-05,31.3,21.4,43489.91
2022-08-06,31.2,21.9,43491.50
2022-08-07,31.3,22.2,43493.13
2022-08-08,31.1,21.1,43494.78
2022-08-09,31.9,21.2,43496.46
2022-08-10,29.9,22.5,43498.15
2022-08-11,29.5,22.7,43499.87
2022-08-12,30.6,22.0,43501.62
2022-08-13,31.5,21.6,43503.42
2022-08-14,30.5,22.5,43505.25
2022-08-15,32.5,22.1,43507.12
2022-08-16,32.6,22.3,43509.02
2022-08-17,31.4,22.1,43510.96
2022-08-18,32.0,21.3,43512.93
2022-08-19,31.7,21.8,43514.94
2022-08-20,33.1,21.7,43516.97
2022-08-21,32.0,22.3,43519.03
2022-08-22,29.9,22.7,43521.12
2022-08-23,30.8,21.9,43523.24
2022-08-24,29.5,22.2,43525.38
2022-08-25,30.4,22.5,43527.55
2022-08-26,30.5,22.1,43529.73
2022-08-27,31.1,22.0,43531.94
2022-08-28,31.9,21.1,43534.17
2022-08-29,32.1,21.7,43536.42
2022-08-30,31.3,21.7,43538.68
2022-08-31,31.2,21.2,43540.97
2022-09-01,31.8,20.5,43543.29
2022-09-02,31.9,22.1,43545.64
2022-09-03,32.0,22.4,43548.03
2022-09-04,30.9,21.7,43550.45
2022-09-05,32.0,22.0,43552.90
2022-09-06,30.6,22.0,43555.38
2022-09-07,31.2,23.1,43557.89
2022-09-08,32.1,21.6,43560.43
2022-09-09,32.5,21.6,43563.00
2022-09-10,31.6,22.9,43565.60
2022-09-11,32.1,22.6,43568.22
2022-09-12,33.2,21.7,43570.85
2022-09-13,32.0,22.9,43573.52
2022-09-14,30.7,22.3,43576.19
2022-09-15,31.6,22.7,43578.89
2022-09-16,31.6,22.7,43581.60
2022-09-17,33.5,22.2,43584.32
2022-09-18,31.5,22.6,43587.06
2022-09-19,30.2,23.1,43589.81
2022-09-20,32.3,22.4,43592.57
2022-09-21,33.6,22.0,43595.36
2022-09-22,32.7,23.2,43598.18
2022-09-23,32.8,22.5,43601.03
2022-09-24,34.2,22.6,43603.91
2022-09-25,32.4,22.6,43606.82
2022-09-26,31.3,23.3,43609.75
2022-09-27,32.5,22.5,43612.71
2022-09-28,32.3,22.7,43615.70
2022-09-29,32.1,22.9,43618.70
2022-09-30,32.6,23.0,43621.71
2022-10-01,31.6,22.1,43624.75
2022-10-02,32.3,21.9,43627.80
2022-10-03,33.5,21.9,43630.86
2022-10-04,32.1,22.0,43633.93
2022-10-05,33.7,22.3,43637.00
2022-10-06,32.4,23.2,43640.09
2022-10-07,32.7,22.4,43643.17
2022-10-08,33.0,23.0,43646.26
2022-10-09,31.7,22.9,43649.34
2022-10-10,32.3,22.0,43652.42
2022-10-11,33.1,22.4,43655.52
2022-10-12,32.1,22.6,43658.64
2022-10-13,31.4,22.9,43661.79
2022-10-14,33.2,23.3,43664.96
2022-10-15,31.9,22.9,43668.13
2022-10-16,31.8,23.0,43671.33
2022-10-17,32.3,22.9,43674.54
2022-10-18,33.2,23.0,43677.75
2022-10-19,32.4,21.8,43680.97
2022-10-20,31.0,22.2,43684.20
2022-10-21,32.5,22.5,43687.42
2022-10-22,33.6,22.4,43690.64
2022-10-23,32.7,23.1,43693.86
2022-10-24,34.3,22.9,43697.06
2022-10-25,33.5,23.5,43700.25
2022-10-26,32.9,23.8,43703.43
2022-10-27,32.9,23.9,43706.58
2022-10-28,33.6,23.3,43709.71
2022-10-29,32.6,23.2,43712.81
2022-10-30,33.0,23.4,43715.89
2022-10-31,32.4,22.9,43718.96
2022-11-01,32.1,23.2,43722.04
2022-11-02,30.0,22.7,43725.12
2022-11-03,30.9,22.5,43728.18
2022-11-04,31.3,22.3,43731.25
2022-11-05,30.7,22.9,43734.30
2022-11-06,31.5,22.8,43737.34
2022-11-07,32.7,22.5,43740.36
2022-11-08,33.8,22.6,43743.36
2022-11-09,34.3,22.4,43746.34
2022-11-10,32.4,23.7,43749.28
2022-11-11,32.8,23.1,43752.19
2022-11-12,33.4,22.7,43755.06
2022-11-13,33.5,23.3,43757.89
2022-11-14,32.3,23.5,43760.67
2022-11-15,32.1,23.3,43763.40
2022-11-16,32.5,23.2,43766.08
2022-11-17,30.9,23.5,43768.69
2022-11-18,31.5,22.7,43771.24
2022-11-19,30.2,22.5,43773.72
2022-11-20,31.9,21.9,43776.16
2022-11-21,32.4,22.6,43778.57
2022-11-22,33.2,22.7,43780.94
2022-11-23,32.5,23.8,43783.26
2022-11-24,33.3,21.9,43785.54
2022-11-25,33.2,22.4,43787.76
2022-11-26,32.9,22.4,43789.93
2022-11-27,31.8,22.9,43792.05
2022-11-28,31.5,23.3,43794.10
2022-11-29,31.4,23.3,43796.09
2022-11-30,31.8,23.7,43798.02
2022-12-01,32.2,23.5,43799.87
2022-12-02,32.1,23.4,43801.64
2022-12-03,32.9,23.3,43803.34
2022-12-04,33.2,22.8,43804.96
2022-12-05,32.9,22.2,43806.48
2022-12-06,34.1,22.8,43807.92
2022-12-07,33.5,24.0,43809.27
2022-12-08,33.9,24.1,43810.52
2022-12-09,34.2,23.5,43811.66
2022-12-10,31.7,23.4,43812.73
2022-12-11,32.7,23.1,43813.71
2022-12-12,32.4,23.6,43814.60
2022-12-13,32.2,23.7,43815.42
2022-12-14,32.4,22.9,43816.14
2022-12-15,32.7,22.9,43816.78
2022-12-16,33.4,23.1,43817.34
2022-12-17,32.9,22.8,43817.80
2022-12-18,32.5,24.1,43818.18
2022-12-19,35.5,22.9,43818.47
2022-12-20,33.7,23.7,43818.67
2022-12-21,34.0,24.2,43818.77
2022-12-22,33.8,24.7,43818.79
2022-12-23,33.4,24.3,43818.71
2022-12-24,33.2,23.9,43818.54
2022-12-25,33.7,23.8,43818.28
2022-12-26,34.1,23.5,43817.92
2022-12-27,33.6,24.5,43817.47
2022-12-28,34.0,22.5,43816.93
2022-12-29,33.7,23.3,43816.29
2022-12-30,37.1,23.4,43815.55
2022-12-31,35.2,22.4,43814.71
2023-01-01,35.1,23.0,43813.77
2023-01-02,34.0,23.6,43812.74
2023-01-03,31.9,23.5,43811.61
2023-01-04,32.6,23.7,43810.39
2023-01-05,34.5,22.8,43809.09
2023-01-06,35.4,22.6,43807.70
2023-01-07,35.4,23.8,43806.23
2023-01-08,34.4,24.5,43804.68
2023-01-09,35.3,24.0,43803.05
2023-01-10,34.3,24.0,43801.36
2023-01-11,35.0,23.5,43799.59
2023-01-12,35.2,24.1,43797.75
2023-01-13,33.6,22.9,43795.86
2023-01-14,35.5,22.8,43793.89
2023-01-15,36.5,23.4,43791.87
2023-01-16,35.6,24.0,43789.79
2023-01-17,37.6,22.3,43787.67
2023-01-18,37.3,22.4,43785.48
2023-01-19,36.8,23.1,43783.23
2023-01-20,37.6,24.0,43780.89
2023-01-21,36.0,24.8,43778.48
2023-01-22,34.1,25.0,43776.00
2023-01-23,35.4,24.3,43773.46
2023-01-24,35.6,23.9,43770.85
2023-01-25,36.3,23.1,43768.19
2023-01-26,35.4,23.3,43765.48
2023-01-27,34.0,22.8,43762.73
2023-01-28,35.6,21.4,43759.93
2023-01-29,35.6,22.4,43757.09
2023-01-30,35.2,23.1,43754.22
2023-01-31,34.2,23.8,43751.32
2023-02-01,36.3,23.5,43748.39
2023-02-02,37.4,22.4,43745.44
2023-02-03,36.2,22.0,43742.47
2023-02-04,35.1,23.7,43739.48
2023-02-05,38.3,22.9,43736.49
2023-02-06,35.8,23.5,43733.49
2023-02-07,36.0,24.1,43730.48
2023-02-08,36.0,24.1,43727.43
2023-02-09,36.7,24.4,43724.34
2023-02-10,37.6,23.8,43721.22
2023-02-11,35.6,23.1,43718.07
2023-02-12,35.2,23.2,43714.89
2023-02-13,34.4,23.3,43711.68
2023-02-14,34.7,22.7,43708.46
2023-02-15,36.2,24.0,43705.23
2023-02-16,36.3,24.0,43701.98
2023-02-17,36.4,24.2,43698.72
2023-02-18,34.4,24.9,43695.46
2023-02-19,35.9,24.6,43692.20
2023-02-20,35.6,22.7,43688.94
2023-02-21,36.3,23.4,43685.69
2023-02-22,35.7,23.2,43682.44
2023-02-23,35.2,24.0,43679.21
2023-02-24,35.0,23.1,43675.99
2023-02-25,35.0,23.2,43672.79
2023-02-26,35.0,22.9,43669.61
2023-02-27,35.3,23.9,43666.44
2023-02-28,35.4,22.3,43663.27
2023-03-01,35.1,23.1,43660.09
2023-03-02,35.8,24.0,43656.91
2023-03-03,36.4,23.7,43653.72
2023-03-04,36.6,24.7,43650.54
2023-03-05,36.0,24.4,43647.35
2023-03-06,35.8,24.5,43644.17
2023-03-07,35.8,25.0,43641.00
2023-03-08,36.2,25.1,43637.84
2023-03-09,36.5,24.7,43634.69
2023-03-10,36.7,25.0,43631.55
2023-03-11,35.1,25.0,43628.44
2023-03-12,35.8,24.9,43625.34
2023-03-13,35.7,24.6,43622.27
2023-03-14,35.8,24.6,43619.21
2023-03-15,36.4,24.5,43616.19
2023-03-16,36.1,24.6,43613.19
2023-03-17,36.1,25.0,43610.23
2023-03-18,36.6,23.1,43607.29
2023-03-19,36.6,24.2,43604.39
2023-03-20,35.4,25.4,43601.50
2023-03-21,37.5,24.4,43598.61
2023-03-22,35.7,26.1,43595.73
2023-03-23,36.8,25.2,43592.87
2023-03-24,34.6,25.5,43590.02
2023-03-25,34.9,23.9,43587.18
2023-03-26,33.5,23.5,43584.37
2023-03-27,33.6,22.8,43581.57
2023-03-28,34.9,24.2,43578.79
2023-03-29,33.7,24.0,43576.04
2023-03-30,35.0,24.1,43573.30
2023-03-31,35.4,24.4,43570.60
2023-04-01,37.8,23.4,43567.92
2023-04-02,35.2,25.6,43565.27
2023-04-03,35.6,25.3,43562.66
2023-04-04,34.1,24.6,43560.07
2023-04-05,35.2,24.2,43557.53
2023-04-06,35.9,24.7,43555.01
2023-04-07,35.4,25.0,43552.53
2023-04-08,35.7,25.6,43550.09
2023-04-09,35.5,25.2,43547.66
2023-04-10,34.7,24.2,43545.26
2023-04-11,35.6,24.8,43542.87
2023-04-12,33.6,25.5,43540.50
2023-04-13,36.6,23.9,43538.15
2023-04-14,35.5,24.7,43535.82
2023-04-15,35.0,24.5,43533.52
2023-04-16,36.2,25.2,43531.23
2023-04-17,34.9,25.0,43528.98
2023-04-18,33.4,24.8,43526.76
2023-04-19,34.6,23.9,43524.56
2023-04-20,34.3,24.4,43522.39
2023-04-21,35.7,24.5,43520.26
2023-04-22,32.3,24.3,43518.16
2023-04-23,34.5,24.0,43516.10
2023-04-24,33.2,24.5,43514.07
2023-04-25,32.6,23.9,43512.07
2023-04-26,31.8,23.9,43510.12
2023-04-27,31.9,23.7,43508.20
2023-04-28,29.1,23.2,43506.32
2023-04-29,30.3,23.6,43504.47
2023-04-30,29.0,23.6,43502.64
2023-05-01,30.9,23.5,43500.84
2023-05-02,30.0,22.9,43499.05
2023-05-03,31.3,23.5,43497.30
2023-05-04,29.9,23.6,43495.57
2023-05-05,30.7,23.7,43493.87
2023-05-06,31.9,23.9,43492.20
2023-05-07,32.5,24.3,43490.55
2023-05-08,32.4,24.3,43488.94
2023-05-09,32.3,24.6,43487.36
2023-05-10,32.9,24.3,43485.82
2023-05-11,33.1,24.6,43484.30
2023-05-12,32.8,24.2,43482.83
2023-05-13,32.6,24.6,43481.39
2023-05-14,34.3,24.2,43479.99
2023-05-15,33.7,24.5,43478.63
2023-05-16,34.4,24.4,43477.32
2023-05-17,34.8,24.5,43476.04
2023-05-18,34.2,25.3,43474.80
2023-05-19,33.8,24.0,43473.59
2023-05-20,34.6,24.2,43472.41
2023-05-21,33.8,25.0,43471.26
2023-05-22,35.6,24.5,43470.15
2023-05-23,32.9,25.0,43469.06
2023-05-24,33.1,24.1,43468.00
2023-05-25,33.4,24.1,43466.98
2023-05-26,31.1,23.9,43465.98
2023-05-27,32.2,23.5,43465.02
2023-05-28,32.7,23.3,43464.10
2023-05-29,33.0,23.6,43463.21
2023-05-30,33.2,23.4,43462.36
2023-05-31,32.2,23.8,43461.55
2023-06-01,31.9,23.7,43460.77
2023-06-02,33.2,23.5,43460.03
2023-06-03,31.9,24.1,43459.32
2023-06-04,33.6,24.0,43458.67
2023-06-05,33.0,23.6,43458.04
2023-06-06,32.5,23.9,43457.46
2023-06-07,34.0,23.5,43456.93
2023-06-08,34.2,23.8,43456.43
2023-06-09,32.2,24.6,43455.96
2023-06-10,34.4,23.8,43455.53
2023-06-11,33.2,24.2,43455.14
2023-06-12,33.8,24.0,43454.78
2023-06-13,34.1,23.8,43454.45
2023-06-14,33.6,23.9,43454.17
2023-06-15,34.0,24.4,43453.92
2023-06-16,33.3,22.6,43453.71
2023-06-17,32.8,24.3,43453.52
2023-06-18,31.5,23.6,43453.38
2023-06-19,31.6,23.3,43453.28
2023-06-20,33.1,23.2,43453.21
2023-06-21,33.1,23.3,43453.18
2023-06-22,32.0,24.1,43453.18
2023-06-23,32.8,23.7,43453.22
2023-06-24,33.1,23.7,43453.30
2023-06-25,32.8,23.5,43453.42
2023-06-26,31.9,24.0,43453.57
2023-06-27,32.9,23.4,43453.77
2023-06-28,31.6,23.4,43454.00
2023-06-29,31.3,23.7,43454.27
2023-06-30,30.9,23.1,43454.59
2023-07-01,30.4,23.8,43454.93
2023-07-02,31.0,22.6,43455.32
2023-07-03,30.6,22.7,43455.75
2023-07-04,31.1,23.3,43456.22
2023-07-05,32.2,22.6,43456.72
2023-07-06,31.3,24.2,43457.26
2023-07-07,32.0,22.9,43457.84
2023-07-08,31.9,22.7,43458.45
2023-07-09,32.5,22.7,43459.09
2023-07-10,33.3,23.1,43459.77
2023-07-11,32.8,23.7,43460.48
2023-07-12,32.6,23.8,43461.23
2023-07-13,31.5,23.1,43462.01
2023-07-14,29.3,22.7,43462.82
2023-07-15,29.6,22.1,43463.66
2023-07-16,31.4,22.3,43464.54
2023-07-17,31.8,22.0,43465.43
2023-07-18,30.7,23.0,43466.38
2023-07-19,31.7,23.0,43467.37
2023-07-20,32.3,23.1,43468.39
2023-07-21,31.6,24.3,43469.46
2023-07-22,29.9,23.5,43470.56
2023-07-23,31.9,23.0,43471.70
2023-07-24,30.3,23.2,43472.88
2023-07-25,31.6,23.1,43474.09
2023-07-26,32.0,22.2,43475.34
2023-07-27,30.8,22.6,43476.62
2023-07-28,30.5,23.7,43477.93
2023-07-29,32.0,23.7,43479.27
2023-07-30,32.3,23.0,43480.64
2023-07-31,31.5,22.7,43482.05
2023-08-01,31.0,22.8,43483.48
2023-08-02,32.5,23.3,43484.94
2023-08-03,31.9,23.7,43486.43
2023-08-04,32.3,23.3,43487.93
2023-08-05,31.2,23.1,43489.47
2023-08-06,30.9,22.9,43491.03
2023-08-07,32.2,23.3,43492.63
2023-08-08,32.0,23.2,43494.26
2023-08-09,32.4,23.3,43495.94
2023-08-10,32.9,22.8,43497.65
2023-08-11,32.3,23.4,43499.40
2023-08-12,33.0,22.9,43501.18
2023-08-13,34.1,22.3,43502.99
2023-08-14,34.0,22.3,43504.84
2023-08-15,30.5,23.3,43506.72
2023-08-16,33.6,22.8,43508.63
2023-08-17,32.3,22.3,43510.57
2023-08-18,33.0,22.7,43512.54
2023-08-19,31.6,22.2,43514.53
2023-08-20,31.7,22.8,43516.55
2023-08-21,30.4,22.9,43518.59
2023-08-22,32.7,22.6,43520.65
2023-08-23,32.1,23.1,43522.74
2023-08-24,33.4,21.8,43524.84
2023-08-25,32.8,23.7,43526.97
2023-08-26,33.2,22.8,43529.11
2023-08-27,33.0,22.9,43531.29
2023-08-28,31.0,23.6,43533.50
2023-08-29,32.9,23.2,43535.75
2023-08-30,32.3,23.0,43538.04
2023-08-31,32.7,23.1,43540.35
2023-09-01,33.0,23.5,43542.70
2023-09-02,33.0,23.4,43545.08
2023-09-03,32.2,22.9,43547.49
2023-09-04,31.6,23.0,43549.92
2023-09-05,34.0,23.2,43552.38
2023-09-06,32.0,24.0,43554.87
2023-09-07,33.1,24.1,43557.38
2023-09-08,33.0,23.5,43559.91
2023-09-09,33.0,22.9,43562.47
2023-09-10,33.3,23.3,43565.04
2023-09-11,34.1,23.6,43567.63
2023-09-12,35.2,22.2,43570.23
2023-09-13,33.4,23.7,43572.86
2023-09-14,30.4,23.5,43575.48
2023-09-15,32.1,23.1,43578.13
2023-09-16,32.8,22.2,43580.80
2023-09-17,33.4,22.3,43583.52
2023-09-18,33.6,23.4,43586.26
2023-09-19,33.7,23.9,43589.03
2023-09-20,34.1,23.7,43591.83
2023-09-21,33.9,23.5,43594.66
2023-09-22,32.6,23.9,43597.51
2023-09-23,33.3,24.6,43600.39
2023-09-24,33.5,23.4,43603.29
2023-09-25,34.6,23.3,43606.21
2023-09-26,32.7,24.1,43609.16
2023-09-27,34.3,23.3,43612.11
2023-09-28,34.7,23.8,43615.08
2023-09-29,32.6,24.5,43618.06
2023-09-30,34.4,24.0,43621.06
2023-10-01,34.9,23.0,43624.07
2023-10-02,34.3,22.1,43627.07
2023-10-03,33.3,24.3,43630.09
2023-10-04,31.9,22.4,43633.11
2023-10-05,34.2,23.2,43636.12
2023-10-06,33.4,23.6,43639.16
2023-10-07,32.4,23.5,43642.23
2023-10-08,33.7,23.7,43645.33
2023-10-09,33.6,23.9,43648.45
2023-10-10,33.7,23.4,43651.58
2023-10-11,34.1,23.3,43654.74
2023-10-12,36.6,23.3,43657.91
2023-10-13,35.3,23.9,43661.09
2023-10-14,35.2,23.7,43664.29
2023-10-15,34.4,24.8,43667.49
2023-10-16,35.5,24.4,43670.70
2023-10-17,35.6,23.9,43673.91
2023-10-18,33.7,25.5,43677.12
2023-10-19,34.3,24.9,43680.32
2023-10-20,33.8,23.7,43683.53
2023-10-21,32.8,24.0,43686.72
2023-10-22,34.4,24.1,43689.90
2023-10-23,35.5,24.3,43693.05
2023-10-24,34.6,24.5,43696.20
2023-10-25,34.1,25.0,43699.32
2023-10-26,35.5,24.0,43702.45
2023-10-27,34.0,23.7,43705.59
2023-10-28,33.0,24.3,43708.73
2023-10-29,33.8,23.7,43711.88
2023-10-30,31.4,24.0,43715.03
2023-10-31,33.9,23.8,43718.18
2023-11-01,32.8,23.5,43721.32
2023-11-02,31.5,23.7,43724.45
2023-11-03,29.8,22.9,43727.57
2023-11-04,31.3,22.7,43730.66
2023-11-05,30.9,23.3,43733.75
2023-11-06,30.3,23.4,43736.80
2023-11-07,30.4,22.9,43739.82
2023-11-08,27.7,23.2,43742.82
2023-11-09,32.2,22.8,43745.78
2023-11-10,31.8,23.4,43748.69
2023-11-11,30.0,23.6,43751.56
2023-11-12,29.4,23.1,43754.38
2023-11-13,30.8,23.0,43757.14
2023-11-14,32.2,23.3,43759.85
2023-11-15,30.6,22.9,43762.54
2023-11-16,30.3,23.5,43765.19
2023-11-17,30.2,23.8,43767.82
2023-11-18,30.8,23.2,43770.41
2023-11-19,27.9,23.5,43772.98
2023-11-20,31.0,23.4,43775.50
2023-11-21,31.9,22.8,43777.97
2023-11-22,31.1,22.6,43780.41
2023-11-23,28.7,22.9,43782.79
2023-11-24,31.3,22.7,43785.12
2023-11-25,31.0,23.0,43787.39
2023-11-26,31.6,22.3,43789.59
2023-11-27,30.8,23.3,43791.73
2023-11-28,30.4,22.8,43793.80
2023-11-29,32.0,23.0,43795.80
2023-11-30,32.1,22.6,43797.72
2023-12-01,32.6,23.8,43799.55
2023-12-02,33.1,23.1,43801.30
2023-12-03,32.5,23.2,43802.96
2023-12-04,32.2,23.4,43804.52
2023-12-05,31.0,24.2,43806.01
2023-12-06,33.1,24.2,43807.43
2023-12-07,32.3,23.1,43808.77
2023-12-08,32.4,24.0,43810.04
2023-12-09,33.3,23.1,43811.23
2023-12-10,32.0,24.0,43812.34
2023-12-11,32.6,23.5,43813.38
2023-12-12,31.7,24.0,43814.32
2023-12-13,32.6,23.9,43815.19
2023-12-14,33.8,24.3,43815.97
2023-12-15,32.8,24.2,43816.66
2023-12-16,31.9,23.6,43817.26
2023-12-17,33.5,24.1,43817.77
2023-12-18,32.2,24.4,43818.20
2023-12-19,33.9,24.4,43818.52
2023-12-20,32.4,25.0,43818.75
2023-12-21,34.0,24.8,43818.89
2023-12-22,32.5,25.1,43818.92
2023-12-23,31.4,24.5,43818.86
2023-12-24,32.8,24.3,43818.70
2023-12-25,33.1,24.5,43818.43
2023-12-26,33.1,24.8,43818.06
2023-12-27,34.7,24.5,43817.60
2023-12-28,33.6,25.4,43817.04
2023-12-29,32.7,24.9,43816.38
2023-12-30,32.9,25.4,43815.63
2023-12-31,35.3,25.1,43814.79
2024-01-01,34.9,23.9,43813.86
2024-01-02,35.5,24.0,43812.85
2024-01-03,34.7,24.3,43811.74
2024-01-04,35.1,24.0,43810.56
2024-01-05,34.7,23.4,43809.29
2024-01-06,35.5,24.0,43807.95
2024-01-07,35.1,24.2,43806.52
2024-01-08,34.8,24.5,43805.03
2024-01-09,34.8,24.8,43803.46
2024-01-10,35.4,24.5,43801.82
2024-01-11,35.8,24.6,43800.12
2024-01-12,35.6,25.2,43798.35
2024-01-13,36.2,24.5,43796.51
2024-01-14,36.0,25.2,43794.59
2024-01-15,36.8,25.4,43792.58
2024-01-16,36.1,25.2,43790.48
2024-01-17,36.3,24.6,43788.31
2024-01-18,35.4,25.2,43786.07
2024-01-19,35.4,24.6,43783.75
2024-01-20,37.0,25.1,43781.37
2024-01-21,36.0,25.2,43778.93
2024-01-22,36.4,24.6,43776.43
2024-01-23,37.4,23.1,43773.88
2024-01-24,35.8,24.5,43771.28
2024-01-25,34.2,24.7,43768.64
2024-01-26,34.5,24.8,43765.95
2024-01-27,33.6,24.5,43763.23
2024-01-28,33.5,24.6,43760.48
2024-01-29,35.1,24.2,43757.70
2024-01-30,34.8,24.9,43754.89
2024-01-31,34.2,25.6,43752.05
